,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.90000000000004,,42.21752495954423,,,13.899999999999999,15.112457845519948,15.112457845519968,13.899999999999999,,,13.899999999999999,15.112457845519968
2025,32.56151874795344,22.49999999999995,50.369708787773476,42.492448199673575,42.493491004814636,42.49325932086995,22.5,25.197607991069,25.197607991069003,22.5,106.31523620210416,106.33824957850443,22.5,25.197607991069003
2030,47.850958550022234,77.29734374418072,64.99868185769192,41.47289449529265,41.67001487898709,41.482257602994125,29.571088342196845,32.28927071210034,32.28927872540899,29.571088342196845,68.43696420251145,73.09981748455557,29.571088342196845,32.28927872540899
2035,69.1894612258498,74.87387070049999,66.68494301565188,44.087047922232365,44.369991416124,42.99502726692644,36.70488446385108,41.27468945377015,43.283681543601745,36.70488446385108,46.7326935137849,72.59666913563211,36.70488446385108,43.283681543601745
2040,66.99731712697636,79.5812418366576,57.917222385530955,47.84575277785782,48.68045749539085,46.32310066288728,43.91097224569896,53.097084080977226,66.98626104833751,43.91097224569896,41.16641643997624,74.35833726350398,43.91097224569896,66.98626104833751
2045,67.87744592678271,79.81663529880923,53.47474970422306,50.566313918435895,52.585376381890555,49.63123336451566,47.932370006279946,82.50645196029355,283.09714543457363,47.932370006279946,38.60828636301488,73.54560791327913,47.932370006279946,283.09714543457363
2050,72.99299885567298,89.06381021750825,53.67101857290791,54.010334025147095,58.06878134683834,54.16820406483559,55.74418006862606,88.3795100623683,341.4358902105474,55.74418006862606,39.788362960162026,81.82862046118346,55.74418006862606,341.4358902105474
