,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,23.483334504974636
offshore_g,0.0,0.0,0.0,5.979162203639873,10.7,15.2,19.7
onshore,9.49,11.6,23.11109801465424,39.5,52.3,65.2,77.4
onshore_V110,,,,,,,
pv_g,6.62,15.617327288361334,23.990000000000002,34.64113896617328,33.280030314735484,53.539347649767855,70.612290951134
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,2.939833314305286,3.710469231647448,4.48110514898961,5.251741066331759
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.131618589551046,19.57268505490768,25.30923180006353,36.257195820861625
ccgt,6.5,6.5,5.5,4.5,10.757944860259483,16.970162711984532,25.716524438378105
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,49.21230212814375,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.9441824019538831
battery1,0.0,0.0,0.0,0.3178895135084335,0.5186685316699658,0.5748280373823664,0.9826186062644428
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794525,2.328794470579137,3.10055211696334,4.827933075216372,7.801376187540246,9.476937728294217
hydrogen,0.0,0.0,2.24705133891416,2.6484018264840183,3.0136986301369864,3.965759749184082,6.222670399967159
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.9255967574797965,1.1989440310765305,1.4759845236433704,1.7502711839191603
pyrogazification,0.0,0.0,0.0,0.11782818858837898,1.096015526886631,1.6440232903299463,2.192031053773262
natural_gas,111.06137651248952,111.06137651248952,111.06137651248952,111.06137651248952,111.06137651248952,115.01310446874339,140.72844745103424
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.5920548145269762
central_gas_boiler,6.192024335507325,8.342264366399855,9.238062693651145,11.080577244033256,11.235904485697908,12.333413105163185,13.345592213260746
central_wood_boiler,0.911,0.911,2.13104579094132,2.13104579094132,3.795522441190795,4.400542787115648,4.993366635145034
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
