,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,109.45551684433809
offshore_g,0.0,0.0,0.0,27.519970416654566,49.24831831438659,69.96022788585759,90.67213745732846
onshore,25.672679102256538,32.99567158507232,65.73846552258199,112.35595065606587,148.76496757752415,185.4584299436827,220.16077419694878
pv_g,9.524232366375484,22.207778080068593,34.1136857993546,49.25956358581983,47.3240724280902,76.13274212699606,100.41040046184219
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999962,15.3021863699996,15.302186369999635,15.302186369999669,15.302186369999713,15.302186369999763,15.30218636999972
nuclear,377.1732627930431,377.1696272293155,364.90103564112565,320.1275580507488,301.8012460361904,262.645148451324,135.5433250983259
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000543
pyrogazification,0.0,0.0,0.0,1.0320571038457615,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,156.56081087175482,134.6753094338713,94.06101968175491,71.9719981649653,47.99005054664494,30.558764786785,17.482395565243234
