,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption new (TWh),2.5441645558253754,3.4481569087243997,4.35831498223564,5.2502751074420075,6.156186948540949,7.063821018321903,8.017161076821822,8.946286097359916,9.878850853437086,10.814870330570102,11.754359575226943,12.983111056574387,14.246298727626055,15.513961272356028,16.78611858850843,18.062790652707577,19.215971393128996,20.49468112182535,21.777923929016254,23.06571994629269,24.35808938456924,25.331702180769213,26.558078903880528,27.78860873528987,29.023310369295103,30.262202572195037,31.38607312511442,32.62744994232213,33.87304029421253,35.12286309193735,36.376937319473626
Consumption existing (kWh/m2),123.67186106624472,122.67652580689852,121.70892266524436,120.13484967767947,119.19080618430807,118.27010095748977,117.54155067241587,116.73485040486352,115.94545430323551,114.96404503934981,114.01407867840844,112.71949606557999,111.81190245029946,110.9174640222615,110.03770808815393,108.9403678032457,106.92290849066679,105.90037836885082,104.90238227332978,103.99350502694486,103.12951850335183,100.97073106259359,100.15366248376569,99.3502955377812,98.55499772068504,97.76981155605482,96.9130799897974,96.11169539621687,95.3103867208568,94.50779206100322,93.70190524861091
Consumption new (kWh/m2),36.83517522433775,33.28229788780794,31.55049379292691,30.406021201071894,29.71037184473318,29.220603716450857,29.01871386328889,28.78377896401446,28.605791348539643,28.469259387608734,28.363855475462863,27.93633970555667,27.65922508668114,27.43935745965683,27.262731826479147,27.11957615007144,26.82414899940365,26.73123313468664,26.655312221833054,26.59345118718649,26.543358890524136,26.199400605154928,26.13751943037356,26.085253733471216,26.041346621860875,26.00475386193907,25.87630049593931,25.850964695837938,25.8307435244536,25.81509591560839,25.80355640066573
Heating intensity (%),0.8502919139948268,0.8593956159377757,0.8699634573277116,0.8763843248552158,0.8854656758362657,0.8945917553771803,0.9091528171847125,0.9192161201936645,0.9290820886639612,0.9393940217533185,0.9494616270425005,0.9585420202362255,0.9702748908056557,0.9817156864302514,0.992879281727357,1.0044539917757378,1.0070202458356765,1.0179673194687195,1.028632170235077,1.0386908833586126,1.0484255028968872,1.0442090151291303,1.0534975367808774,1.0625953149762346,1.0715172596852647,1.0802762962771,1.084658086556522,1.0931328948021328,1.1014751869965727,1.1096938052927263,1.1177990023922237
Energy poverty (Million),3.4956188875179466,3.4146007529085995,3.3176255935702317,3.229699757693071,3.1435189802419337,3.0569138196107524,2.840629668802333,2.6903799560888784,2.6068208718969768,2.455865274168038,2.351277283058077,2.260082029623168,2.158396848318539,2.0496882450053864,1.9403431107093791,1.8265885789694354,1.820659008826269,1.7346769522397607,1.6395704523021601,1.5232265957940254,1.4256672145180722,1.5043780680096033,1.4189560273625101,1.3366614838097506,1.252571172396253,1.1989841638824388,1.1159117465628876,1.0550328135758473,0.9770824184173368,0.9163076905631605,0.8612967072256423
Consumption Electricity (TWh),39.893325397392324,39.81745393074288,39.9609646003876,40.058106602741006,40.239696476598574,40.4693018765998,41.1709175651056,41.580022292076386,42.03296702293456,42.41024834527611,42.84346445561058,43.45418883489556,44.21286952063324,45.015639758839065,45.86117727713249,46.70114381747107,47.15514624167897,47.99845419864279,48.87732370829157,49.49719651337296,50.11304412187303,50.037447081335635,50.62377458449373,51.2238400749912,51.843321538067975,52.4715219140423,52.661674032488996,53.30389663077179,53.960780261111005,54.63087941804532,55.31421222379785
Consumption Heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.93530980776292,15.495567675516567,16.048231025170846,16.59168554987125,17.126220299871232,17.649243487603055,18.099113617614012,18.53959127443652,18.970979866004658,19.39354429710696,19.737128518835164,20.079380383372207,20.41993236583789,20.758613745066327,21.0975964371874,21.437335422399734,21.778724330029483,22.11607829870438,22.450684640461002,22.783062277518493,23.11236362936927,23.43759628380732,23.7584152943908,24.076456210005595,24.391698852258585,24.704092228458116
Consumption Natural gas (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,119.10543878586543,117.01310923278854,116.04238480838245,115.01639660628094,113.80436827887648,112.55734705695409,110.6195443431554,109.3242661353698,107.98284689401964,106.59752419468457,104.886525275536,101.55320361466039,99.90712241475944,98.24489207694756,95.78356481300852,93.52261645325859,89.16533281280408,87.00857346507999,84.9028645342065,82.82217086333277,80.79214632895169,79.10063251803615,77.01305263388102,74.94951448622122,72.90933916482697,70.88638634587424
Consumption Oil fuel (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.496507454894502,22.19779260099948,20.007011647981034,17.896998469979767,15.841960234333419,13.848761936685863,11.91571825921734,10.040899178123361,8.222146936249821,6.461317898270204,4.751497796745169,3.104156755020865,1.5199969529654598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consumption Wood fuel (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.6341584143587,83.10999696907909,83.4551051650189,83.78672135264638,83.90301508360145,84.02798121929156,84.1929192939781,84.43250417656128,84.66159278600414,84.88080716293562,84.97940800098962,84.85759896374414,84.9422445713505,85.00428350637067,84.80496702042193,84.51016646609422,83.866595346815,83.54681529639598,83.19854159208678,82.82975043345084,82.43105594994034,81.8701259530053,81.49518097317251,81.09129614634043,80.65834341992924,80.19893633664546
Consumption Electricity-Heat pump water (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.549257986856915,11.654377243781909,12.380432764179805,13.11342403414202,13.853365280036856,14.603161759755755,15.56798847658703,16.57765144537517,17.598058881908646,18.629270226730384,19.67045607843899,20.56372688082333,21.613565456577053,22.6721511670315,23.62210637781032,24.532816849934534,25.118430078490146,26.03022219421031,26.944272451925247,27.863372271768856,28.784743542906725,29.4827324379888,30.45705927929616,31.437083670844185,32.42277589541519,33.41574220361125
Consumption Electricity-Performance boiler (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.920043889742885,29.51654032132369,29.199589527896585,28.91954298879254,28.55688306523925,28.24030269585483,27.886200358308532,27.635218075258063,27.41758087693042,27.231907050402107,27.030687739032086,26.591419360855646,26.384888742065737,26.205172541260072,25.875090135562644,25.5802272719385,24.91901700284549,24.593552390283417,24.279567623065955,23.97994926629912,23.686778371135574,23.178941594500195,22.846837351475628,22.523696590266827,22.208103522630118,21.898470020186597
Consumption Heating-District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.93530980776292,15.495567675516567,16.048231025170846,16.59168554987125,17.126220299871232,17.649243487603055,18.099113617614012,18.53959127443652,18.970979866004658,19.39354429710696,19.737128518835164,20.079380383372207,20.41993236583789,20.758613745066327,21.0975964371874,21.437335422399734,21.778724330029483,22.11607829870438,22.450684640461002,22.783062277518493,23.11236362936927,23.43759628380732,23.7584152943908,24.076456210005595,24.391698852258585,24.704092228458116
Consumption Natural gas-Performance boiler (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,119.10543878586543,117.01310923278854,116.04238480838245,115.01639660628094,113.80436827887648,112.55734705695409,110.6195443431554,109.3242661353698,107.98284689401964,106.59752419468457,104.886525275536,101.55320361466039,99.90712241475944,98.24489207694756,95.78356481300852,93.52261645325859,89.16533281280408,87.00857346507999,84.9028645342065,82.82217086333277,80.79214632895169,79.10063251803615,77.01305263388102,74.94951448622122,72.90933916482697,70.88638634587424
Consumption Oil fuel-Performance boiler (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.496507454894502,22.19779260099948,20.007011647981034,17.896998469979767,15.841960234333419,13.848761936685863,11.91571825921734,10.040899178123361,8.222146936249821,6.461317898270204,4.751497796745169,3.104156755020865,1.5199969529654598,,,,,,,,,,,,,
Consumption Wood fuel-Performance boiler (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.6341584143587,83.10999696907909,83.4551051650189,83.78672135264638,83.90301508360145,84.02798121929156,84.1929192939781,84.43250417656128,84.66159278600414,84.88080716293562,84.97940800098962,84.85759896374414,84.9422445713505,85.00428350637067,84.80496702042193,84.51016646609422,83.866595346815,83.54681529639598,83.19854159208678,82.82975043345084,82.43105594994034,81.8701259530053,81.49518097317251,81.09129614634043,80.65834341992924,80.19893633664546
Consumption Heat pump (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.549257986856915,11.654377243781909,12.380432764179805,13.11342403414202,13.853365280036856,14.603161759755755,15.56798847658703,16.57765144537517,17.598058881908646,18.629270226730384,19.67045607843899,20.56372688082333,21.613565456577053,22.6721511670315,23.62210637781032,24.532816849934534,25.118430078490146,26.03022219421031,26.944272451925247,27.863372271768856,28.784743542906725,29.4827324379888,30.45705927929616,31.437083670844185,32.42277589541519,33.41574220361125
Consumption Direct electric (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.920043889742885,29.51654032132369,29.199589527896585,28.91954298879254,28.55688306523925,28.24030269585483,27.886200358308532,27.635218075258063,27.41758087693042,27.231907050402107,27.030687739032086,26.591419360855646,26.384888742065737,26.205172541260072,25.875090135562644,25.5802272719385,24.91901700284549,24.593552390283417,24.279567623065955,23.97994926629912,23.686778371135574,23.178941594500195,22.846837351475628,22.523696590266827,22.208103522630118,21.898470020186597
Consumption District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.93530980776292,15.495567675516567,16.048231025170846,16.59168554987125,17.126220299871232,17.649243487603055,18.099113617614012,18.53959127443652,18.970979866004658,19.39354429710696,19.737128518835164,20.079380383372207,20.41993236583789,20.758613745066327,21.0975964371874,21.437335422399734,21.778724330029483,22.11607829870438,22.450684640461002,22.783062277518493,23.11236362936927,23.43759628380732,23.7584152943908,24.076456210005595,24.391698852258585,24.704092228458116
Consumption New (TWh),2.544164555825368,3.4481569087243527,4.3583149822356715,5.250275107442003,6.156186948540879,7.0638210183219305,8.017161076821886,8.946286097359867,9.878850853437118,10.814870330570088,11.75435957522698,12.983111056574417,14.24629872762602,15.513961272356086,16.786118588508437,18.062790652707573,19.215971393129017,20.49468112182537,21.777923929016296,23.06571994629266,24.35808938456924,25.33170218076917,26.558078903880546,27.788608735289905,29.02331036929511,30.262202572195,31.38607312511444,32.62744994232213,33.87304029421255,35.12286309193735,36.376937319473605
Consumption Existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.7507308123715,276.63336259550624,273.57689532115944,270.9702229666674,268.18646884126974,265.4459181482758,262.2709419113886,259.1724385809182,255.29837329228596,252.30383155749817,249.33924496876125,246.4082522416214,242.99291275686946,237.53351456534756,234.2930693817307,231.10718910765985,228.11760483769814,225.22507307905633,219.51639739021502,216.73716274079354,213.98732210645557,211.25499474307497,208.5448852501086,205.68395566222333,202.94309558989397,200.2050068094657,197.46739776312276,194.72668981530205
Consumption A (TWh),1.0453628245054354,1.4867800210413116,1.933761024310096,2.3782857432353643,2.8249922274515886,3.273528687575343,3.7633074696930886,4.219146653166246,4.677736150098197,5.139073145491521,5.603489610006429,6.332246183432305,7.076745905368674,7.825839435437855,8.579355297138592,9.337319275156974,10.033748056111252,10.79584528782958,11.562427636308513,12.3284220162173,13.096367186211763,13.713082519319912,14.48311711904396,15.257146922069134,16.035240115826337,16.817372566961012,17.485058979488038,18.2733470677922,19.065905821847995,19.862757813039856,20.664027017041835
Consumption B (TWh),2.458041330415959,3.1320546473230073,3.832757947038059,4.539937699707877,5.248835983495508,5.970958957910515,6.734517488656173,7.339655217673348,7.951105255796955,8.576013522934119,9.208904982431456,9.929608181819429,10.666126430126893,11.41134715449479,12.163458872406693,12.94124858105886,13.691725500494366,14.483413928286685,15.281002791424514,16.028170222220858,16.75513927347784,17.41956738082716,18.163115993785187,18.90887254026295,19.657146450442177,20.407913547766523,21.117752194701907,21.90556373692475,22.697009169807252,23.492141073513924,24.29176618111327
Consumption C (TWh),31.201767417602067,33.18558391210011,35.09312420006499,36.848949982363166,38.6191684204128,40.39566186208255,42.360641427425776,43.84296716068297,45.301706674354214,46.93903334522435,48.53576475220487,49.87429497797707,51.33138963796531,52.75653520961876,54.14974005146332,55.747675434103996,56.83683115354842,58.35027833573608,59.811185710829385,60.87683871071692,61.87194665068895,62.014582102416746,62.87776382599494,63.69400794426696,64.46591829335843,65.19616459626883,65.8486266480521,66.52690873742415,67.16655426293809,67.76896858832116,68.3353424211686
Consumption D (TWh),96.09242893784493,95.75359206594415,95.43571688277022,94.50052154698042,93.95612147028088,93.35731469887295,93.01884542397269,92.82343954735757,92.56791674687494,92.37423342983364,92.10287770556633,91.40587679153295,91.01331154731109,90.55256688011302,90.02623076341506,89.79065441129266,88.4969595371942,88.07185356151813,87.54362436902997,86.95620155594344,86.38951040362046,84.48496350054583,83.88094439819055,83.24377459700243,82.56849168727561,81.86769019563957,81.14271132615605,80.30872146686664,79.44463715039349,78.55269607589638,77.63140167782309
Consumption E (TWh),68.78795046842693,67.28083376442486,65.79647596895097,64.01717808814898,62.52661386179594,61.064622944138385,59.78694199658055,58.45927147297231,57.119715132105576,55.76901780380379,54.39292014382294,52.83915883426493,51.41793439602568,49.97212149235339,48.50528071976733,45.929352885857696,43.15058320189761,40.84743855004873,38.65106317370302,36.84778806592962,35.14147493251771,33.12852727084772,31.564434086529058,30.05316631816621,28.58847400106677,27.163618501790655,25.74018675210018,24.368258490751753,23.022529691538626,21.699647192156036,20.396771794362518
Consumption F (TWh),51.405475942295645,50.801018176598326,50.166735627798964,49.192030531183775,48.52684268822958,47.80431925950072,47.1935165113423,46.65997641126212,46.07473865733703,44.643413421867706,43.27775342189657,41.83536135509747,40.5680988864687,39.3313682721987,38.12449448787335,36.92453973033256,35.418336629214394,34.227422367395924,33.03658626503187,31.62885577239824,30.257128628489035,28.530232511569128,27.190209582477696,25.873849622389535,24.579113695632216,23.30620176261594,22.038507562896836,20.797415493973894,19.57490768193055,18.370599710136624,17.184831094025416
Consumption G (TWh),42.35434128319066,39.34628945791593,36.44673314663671,33.52410232819397,31.08697489238082,28.77430992940088,26.129613725818725,23.788298475515056,21.631850385145977,19.645027572803585,17.805087540216547,16.06493802473624,14.476523481857836,13.003427796900828,11.645810638065505,10.384913091774267,9.121301880016356,8.01149847274097,6.999223090348862,6.517048440564445,6.071595388619825,5.557144285457685,5.1356566386526845,4.745112897588267,4.383920868768572,4.048126651261055,3.6971853239426564,3.3903305384827345,3.106503325222244,2.843450401996161,2.5994869492409345
Consumption standard Electricity-Heat pump water (TWh),5.347011398469679,6.05733293970271,6.813792934496689,7.58225109205911,8.354445813321865,9.142027972807718,9.937876276795441,10.477335714750689,11.0191668164321,11.563338663176774,12.112314530456914,12.829911951436358,13.552012902373841,14.27823677045632,15.008668693415213,15.742154452717509,16.47639353285935,17.212919759954648,17.951614456260835,18.589527047129533,19.189106257160798,19.789424084015234,20.390316965119496,20.988474416845758,21.586439368574748,22.181633320424446,22.77713171733587,23.41349685116059,24.049795581591628,24.68597016848375,25.323335023735204
Consumption standard Electricity-Performance boiler (TWh),72.67871110297102,70.49554276667678,68.5328487916194,66.63314937121886,64.85941396508257,63.144922953085775,61.28230002419453,60.30216330909353,59.42075137736518,58.33833530956506,57.37593666443174,56.485274116848466,55.691805601722585,54.982101692562,54.35269323596649,53.68379908091323,52.93414043598194,52.25814918301323,51.64784301002993,50.695125135845736,49.82211390919136,48.870885958040425,47.93772045768045,47.03971749727321,46.181635028511145,45.346468525678965,44.44747502003115,43.54784859664294,42.675849659024976,41.82768205142768,40.99968444737337
