,2020,2025,2030,2035,2040,2045,2050
phs,101.0,101.0,101.0,135.5,135.5,135.5,135.5
battery1,0.0,0.0,0.0,0.06320912422780109,1.3617810539137154,1.3617810539137154,1.3617810539137154
battery4,0.0,0.0,0.0,0.0,0.0,0.0,95.26489103135101
hydrogen,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
methane,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
