,2019,2024,2029,2034,2039,2044,2049
Stock Direct electric (Million),8.827128881770857,8.065519775240622,7.8520346128506056,7.7187919717502185,7.568959566541122,7.347532915345936,6.294369275714357
Stock Heat pump (Million),1.6922509320329897,3.785483468764675,7.254977093403317,11.640424272589216,15.831079733755104,19.429005562348706,21.85765000765977
Stock Oil fuel (Million),3.0635319192101496,2.157509154281979,1.3045466253240512,0.477767148382327,0.0,0.0,0.0
Stock Wood fuel (Million),1.5366308905995165,2.519177411402503,3.7906356733927598,4.931192356494166,5.789806959249149,6.31211354425983,6.532996253967479
Stock Natural gas (Million),11.952721731351566,11.466531315043214,8.69867577450228,5.863723246964234,3.149309460753454,0.8725437034909092,0.8725437034909092
