Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,29456.956283659216,34470.37093274577,39593.7141536391,44822.649214289435,50160.046105967645,58191.58041022747,66329.5184061075,74570.82443749554,82912.46412248089,91351.39539038463,99891.42287851707,108524.7910577062,117247.70764456506,125821.11702058183,134181.65176412015,142451.99957743823,150763.93158224397,159093.3148012522,167459.61226426077,175769.19430792733,183030.88103526557,190287.73816593236,197539.89337215724,204787.22845216258,212032.48964345755
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,15829.374985092936,19133.57460423684,22440.57276380585,25748.512368577063,29075.2689358217,32510.391369703357,35961.59029618345,39426.71608514522,42903.69656092256,46390.5099666532,49897.44575454868,53411.4204926781,56929.74476519951,60055.078149981746,62703.200676448076,65345.89379549254,67976.3516626729,70556.75928383153,73119.11352216471,75533.19908874686,76494.7610424621,77440.35490457165,78370.30690953718,79284.6854291698,80187.53149040032
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,8876.856249828372,11385.903722257399,13806.16288415355,16138.86714970981,18398.108159072683,20655.053456622096,22836.999751334628,24944.174269883464,26976.829177831754,28935.245126745634,30824.528958084855,32637.99186699657,34375.02985467297,35827.289254364456,36908.20355215818,37921.00151097099,38839.34131850845,39660.792642221895,40417.39492275725,41036.31853688391,40427.612880763816,39822.56005505745,39221.25530751192,38623.75659558648,38030.311761398116
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,3470.7933929436686,4705.385692629824,5838.70815845514,6876.148046391707,7828.022487116034,8729.846138514185,9551.119301590881,10295.441735526963,10966.251365160959,11566.832329794564,12100.347379141333,12567.758974659093,12971.444794330366,13282.192395550306,13435.157166658688,13538.208180302985,13586.099344673556,13582.88795440584,13541.23782617904,13446.379830466825,13036.16573081036,12638.466842708673,12252.901320102574,11879.098967874812,11516.700886336279
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36698.220745622624,36814.96713370177,36901.4561377355,36960.434915069694,36987.83440075563,37021.788547040196,37030.272060818366,37015.98065417277,36981.592515268014,36929.80862812552,36864.4056449092,36783.87717626671,36690.01599119866,36742.19302457729,36896.29619207198,37032.482121011184,37087.566608826484,37104.84733196724,37098.181882945806,37112.15265356494,36145.04573326564,35122.817896306515,34047.76967927867,32921.32058152283,31740.46187055963
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17476.371406275106,16953.744224691607,16450.733755199377,15966.938566948531,15498.405194957268,15054.43432068654,14625.587492492255,14211.830829918681,13813.120890539383,13429.420862444424,13057.229366357018,12699.174817329313,12354.989698456311,12080.062314165969,11867.911108687122,11657.294181410407,11431.804178932041,11206.425209856969,10984.162441091621,10782.225183215212,10338.131876305015,9891.151316203932,9441.235958570405,8989.713753614347,8535.70072664899
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13712.341020459544,12982.386507332314,12290.806184462974,11635.564010966396,11011.301326198405,10423.974403978706,9863.358368528647,9328.117115434314,8816.925309170601,8328.47423604716,7851.1942706710815,7391.007309459283,6946.553906072764,6547.1804776566905,6172.897516257762,5797.871174397087,5417.960655880504,5041.331310796076,4670.882014180404,4309.006850794215,3792.7685327201107,3300.9394641097497,2833.536736942281,2390.6626091748026,1972.0715659769317
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17553.25539977317,17061.67262607754,16570.71426421169,16080.439071749144,15589.716815671894,15119.129566595675,14645.104804154784,14167.249277824167,13685.131144747582,13198.278331966934,12692.95067666946,12176.376341187864,11647.643252787824,11067.21677865541,10473.460608529065,9866.129859935962,9251.18814129883,8631.274830726272,8009.028825025742,7383.614924690972,6615.36159250124,5863.683372498488,5129.346497660461,4413.154510371439,3715.9587641463563
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11412.476785527431,10985.05866189389,10565.44461296105,10153.556157126857,9749.417354932626,9366.61353558228,8988.603994225366,8614.914574655857,8245.069874938778,7878.5937988088535,7504.664759540579,7130.442736407043,6755.338532894195,6309.9630218179545,5869.596556464674,5432.29334361579,5004.125055365422,4586.333445101396,4180.014826398672,3784.6259728280265,3332.9762895246004,2904.280912073481,2497.948027425262,2113.4237259115953,1750.1946132488824
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368603,4088.9839533922336,4796.6268939820775,5781.036410642357,6795.662231080647,7838.636066639323,8909.09028569054,10006.188697957376,11129.087979841168,12161.006547665073,13212.220427214585,14282.142822191801,15370.205761873074,16475.860613170018,17598.485963257954,18737.81193209791,19893.12016017224,21075.731529674355,22274.30908952755,23497.41319683475,24735.368114944027,25987.568461792453,27253.434740510063,28534.04525836345,29777.30201416135,31025.60671992194,32278.99526036785,33535.19580328919,34793.01406890852
