,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,0.23243501203244799,26.689845731813406
offshore_g,0.0,0.0,0.0,5.1,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.048823433058852,12.151176566941153,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.456869819675383,10.34313018032462,16.358672436969698,23.641327563030295,15.72849849804382,0.0
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.43601424340728906,0.9576479615924951,2.316807026647664,0.77063591734214,0.7706359173421848
ocgt,1.1706390441699899,0.0,0.0,12.327396422800645,7.950547383492641,5.80502697425478,11.153507349261588
ccgt,0.0,0.0,0.0,1.1067383625908747,10.184852560466206,5.431249329225944,7.574711693527135
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,3.3705970642064074,6.629402935793593,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.15216970943563002
battery1,0.0,0.0,0.0,0.2689611068505602,0.0,0.0,0.3179246672744841
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794521,1.7863934369898908,0.7704539069752174,0.7540630089815661,1.9202735788386378,2.9642627511880946
hydrogen,0.0,0.0,2.063808161908784,0.5845936645752343,0.365296803652968,0.8219178082191778,0.9975580098245858
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.6276619814303118,0.9419283951173348,0.3072019784958693
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.6655634165615174
natural_gas,87.58903551022988,0.0,0.0,0.0,6.475659710579052,13.731294875339842,24.439093223521
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
central_gas_boiler,3.4734233222930424,1.311897873950718,0.5399760585177038,1.0731056055512749,0.8872722269237068,0.8545531859911453,0.6792811089206641
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
