,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875114,22.499999999999996,0,36.08552198794788,58.33168072777798,0,21.18086530603214,58.364561193590816,0,26.829829953702852,65.51017548489642,0,102.89166349472002,60.92824819199041,0,7.407407407407408,78.00064604956543
1,1,30.10612952133421,13.9,1,32.51770214875114,22.499999999999996,1,36.08552198794788,58.33168072777798,1,21.18086530603214,58.364561193590816,1,26.829829953702852,65.51017548489642,1,22.22221552791927,60.928248191990406,1,6.0,78.00064604956543
2,2,30.10612952133421,13.9,2,32.51770214875114,22.499999999999996,2,36.08552198794788,58.33168072777798,2,21.18086530603214,58.364561193590816,2,21.732162262499305,65.51017548489642,2,22.22221552791927,60.928248191990406,2,6.0,78.00064604956543
3,3,24.385964912280706,13.9,3,32.51770214875114,22.499999999999996,3,36.08552198794788,58.33168072777798,3,21.18086530603214,58.364561193590816,3,21.732162262499305,65.51017548489642,3,17.999994577614608,60.928248191990406,3,6.0,78.00064604956543
4,4,24.385964912280706,13.9,4,32.51770214875114,22.499999999999996,4,36.08552198794788,58.33168072777798,4,21.18086530603214,58.364561193590816,4,21.732162262499305,65.51017548489642,4,17.999994577614608,60.928248191990406,4,6.0,78.00064604956543
5,5,24.385964912280706,13.9,5,32.51770214875114,22.499999999999996,5,36.08552198794788,58.33168072777798,5,21.18086530603214,58.364561193590816,5,21.732162262499305,65.51017548489642,5,17.999994577614608,60.928248191990406,5,6.0,78.00064604956543
6,6,24.385964912280706,13.9,6,32.51770214875114,22.499999999999996,6,36.08552198794788,58.33168072777798,6,21.18086530603214,58.364561193590816,6,21.732162262499305,65.51017548489642,6,17.999994577614608,60.928248191990406,6,6.0,78.00064604956543
7,7,24.385964912280706,13.9,7,32.51770214875114,22.499999999999996,7,36.08552198794788,58.33168072777798,7,21.18086530603214,58.364561193590816,7,21.732162262499305,65.51017548489642,7,17.999994577614608,60.928248191990406,7,6.0,78.00064604956543
8,8,24.385964912280706,13.9,8,32.51770214875114,22.499999999999996,8,36.08552198794788,58.33168072777798,8,21.18086530603214,58.364561193590816,8,21.732162262499305,65.51017548489642,8,17.999994577614608,60.928248191990406,8,6.0,78.00064604956543
9,9,24.385964912280706,13.9,9,32.51770214875114,22.499999999999996,9,36.08552198794788,58.33168072777798,9,21.18086530603214,58.364561193590816,9,21.732162262499305,65.51017548489644,9,17.999994577614608,60.928248191990406,9,6.0,78.00064604956543
