Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,29456.958710439278,34470.4212224297,39593.90672849352,44823.14383295973,50161.0763726018,58193.446189398244,66332.61935847867,74575.65475458579,82919.6199239081,91361.58120239236,99905.49457051331,108543.73886476786,117272.66035973157,125852.26036644849,134219.01783550155,142497.3376837608,150818.629233704,159158.62484463587,167536.8850286413,175859.23062519374,183136.22927357556,190408.6326603341,197676.46420085186,204939.77676690606,212201.54214830857
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,15829.393824409335,19133.80615242972,22441.361262327373,25750.365793916408,29078.845321835215,32516.459656512434,35971.06038855599,39440.60606864662,42923.124819396064,46416.68769436325,49931.76229083715,53455.35427363184,56984.86558017201,60121.06506546101,62779.34465694574,65434.283172432086,68078.68025479693,70674.31319696587,73253.2040568282,75684.15790020296,76665.99733767891,77631.81045263901,78581.78200680588,79516.25000606416,80439.58918419619
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,8876.885948387133,11386.058540433212,13806.612569001141,16139.864660732826,18399.996035145567,20658.228269064555,22841.982302325283,24951.58768226568,26987.402876529086,28949.82133041747,30844.12984484861,32663.791572614697,34408.391331938954,35867.58078774017,36955.60066393723,37976.93907733548,38905.12954742725,39737.69237311536,40506.882561630766,41139.23652547394,40531.900335722494,39928.37277182644,39328.76997386278,38733.20071916556,38141.99495960643
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,3470.8678645133514,4705.686980042312,5839.488910428472,6877.757083774646,7830.911500108339,8734.58442488277,9558.364205292415,10305.953900205135,10980.89040712951,11586.557903595429,12126.284850871576,12601.178898203876,13013.78921217853,13334.62230207838,13497.3693287646,13611.52208823877,13671.667164661223,13681.817983351444,13654.960122429002,13575.33370694272,13159.705184099685,12756.802406220726,12366.235714731567,11987.62738292802,11620.611250586395
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36698.26622732595,36815.04152255783,36901.50843801645,36960.36267163561,36987.49471032378,37021.00862944756,37028.85367012115,37013.72031457767,36978.2884866027,36925.273586698684,36858.54489995631,36776.593279235836,36681.33081432351,36733.69278749652,36890.2705980983,37030.36721346321,37089.91430823944,37112.76530176554,37112.97392515785,37136.169542599855,36180.601995464676,35171.98819629798,34112.978429625655,33004.8236362999,31844.26535963246
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17476.384778333242,16953.737887377243,16450.64654639224,15966.677960787234,15497.85648468771,15053.467948612604,14624.065528855808,14209.616320498635,13810.082198563887,13425.437183008835,13052.189346096662,12692.991305104299,12347.61904425653,12072.00964639688,11859.892681885738,11649.354109924809,11424.042105495093,11199.120371524154,10977.646463360552,10777.178795192467,10334.185826148296,9888.997333837144,9441.642096312267,8993.366854334943,8543.186139094416
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13713.035221853157,12984.372786765824,12294.880804604976,11642.448010670543,11021.727111272918,10438.629181131855,9882.975636925248,9353.452484219582,8848.719381756786,8367.508931327748,7898.682503718551,7448.354189377212,7015.331673738959,6630.010894954635,6272.446216014117,5915.36693428181,5555.0354794097875,5199.901880499357,4852.74995483245,4516.580968752017,4023.5087489276516,3555.35350368845,3111.9335993854156,2693.0778587357895,2298.191819189512
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17554.15375532525,17064.37648822003,16576.516020170166,16090.667151398735,15605.844551118571,15142.719115361517,14677.882239850514,14211.082410846455,13741.964920419856,13270.211056796592,12782.884513478108,12287.654982979335,11784.006477642724,11232.236976488102,10670.708714836086,10098.256810092991,9521.768001041048,8943.989646056873,8367.299297602476,7790.87444788218,7067.570753209041,6363.153755681655,5678.2017126751725,5013.300368659644,4369.047167456354
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11413.065699901323,10986.815805726721,10569.182963413356,10160.092871165267,9759.64246600362,9381.45262531641,9009.063454602026,8642.064727765246,8280.003309821108,7922.469744485468,7559.058242765363,7197.178160972876,6836.42555640603,6406.481517122093,5982.983401037882,5563.216877493771,5153.9682438061245,4756.445212298107,4371.533781995142,3998.559200207848,3564.8743613832094,3154.777153404686,2767.539065722377,2402.4637956456563,2058.887553517618
