,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.67475338042931,114.80032211927967,23.74119514897743,79.1599740655749
2030,47.424440957691225,82.10326897754045,12.930579433166631,90.54104874221115
2035,56.73894343249831,50.590341358890925,4.1994118183198985,97.61511850654914
2040,65.15165853192913,23.36663429154893,0.0,99.77134217264148
2045,71.22366001101159,3.1397362734275407,0.0,97.34074488615406
2050,71.21689450066498,3.1702240767764005,0.0,89.57376260580182
