,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.900000000000054,,42.21752495954426,,,13.899999999999999,15.168613370801662,15.168613370801681,13.899999999999999,,,13.899999999999999,15.168613370801681
2025,32.55806574641647,22.499999999999993,50.366731055727996,42.51535672786103,42.516344431892286,42.51612947375061,22.499999999999996,25.621796157686905,25.621796157686905,22.499999999999996,106.34675148461157,106.36805360149263,22.499999999999996,25.621796157686905
2030,37.6208304410322,58.32543323507777,56.21779171417954,41.4349023548603,41.49264899889824,41.45168885743697,25.563933153710867,31.349794093839602,31.349797714724488,25.563933153710867,71.402613757909,72.40699161746932,25.563933153710867,31.349797714724488
2035,55.862420299329955,58.35788563373763,53.02662664031659,42.644412761116925,43.49983366201043,42.31036060568282,31.95217389209676,41.95006918344032,41.951356744613754,31.95217389209676,44.89024320160338,71.79100598864835,31.95217389209676,41.951356744613754
2040,64.41315244860212,73.57737555039962,58.0420452795948,46.099211308500585,47.31921267725926,45.35279432513481,42.39082965401243,58.66414565172094,72.51232807368761,42.39082965401243,42.633809741454776,72.39792945592191,42.39082965401243,72.51232807368761
2045,67.18536343846587,87.45488742892806,55.539537109638694,49.44267176425643,50.76002390131487,47.96855106592556,44.511770903006415,75.70614869353595,235.089947819573,44.511770903006415,39.44715564532441,74.76885601659725,44.511770903006415,235.089947819573
2050,75.3250842248455,109.18037042056825,56.952312060187126,53.99512824239781,55.602081177349945,51.798695249133615,48.807223049733366,67.8336203057635,277.19820525919096,48.807223049733366,39.189474243567716,82.80251115435128,48.807223049733366,277.19820525919096
