,2020,2025,2030,2035,2040,2045,2050
phs,101.0,101.0,101.0,101.0,101.0,111.39698770095345,135.5
battery1,0.0,0.0,0.0,0.15041388548485876,0.15041388548485876,0.15041388548485876,0.2781318628440268
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,3000.0,3000.0,3000.0,3056.847521010625,17245.844312972444,26677.977363497816,37144.64614128851
methane,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
