,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,41.3147768430017,101.2969264659872,12.445526907084139,81.21792234385971
2035,45.101155093042614,85.8767627296722,3.9680390945290034,81.91164322542504
2040,49.15010400340494,70.42892555322025,0.0,80.53707947457647
2045,52.45589491697946,56.28195588889744,0.0,77.28701800146027
2050,55.976526403479944,45.87458847999876,0.0,73.9896744902142
