,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.706894071589225,128.28264029008204,36.78365905787281,71.28591635175283
2025,42.453983851963926,118.22855243577617,24.160348435596784,76.34549819880783
2030,48.52007657134857,103.6574683015335,13.668866571983049,84.4834478844849
2035,57.08204097822681,84.97125998239518,4.621058835409963,92.99670874454148
2040,64.54704082558526,65.34552051224506,0.0,99.17815061464637
2045,69.35500374618533,48.16746069236548,0.0,101.51383748095705
2050,73.15425421542963,35.759684963817975,0.0,102.02487970322235
