,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999714,,42.21752495954429,,,13.900000000000002,15.167809367607191,15.167809367607248,13.900000000000002,,,13.900000000000002,15.167809367607248
2025,32.56248751490942,22.50000000000006,50.37070136512712,42.51278128959135,42.51384667462748,42.51361156920075,22.499999999999996,25.609587033457036,25.609587033457036,22.499999999999996,106.3410371771949,106.36434211615828,22.499999999999996,25.609587033457036
2030,46.30604240255218,58.325196546357134,66.89881254447216,41.43168624583751,41.50665412347926,41.45466432050875,26.354639078996154,32.20590278442554,32.20590676675044,26.354639078996154,71.49830833885203,72.77923906035828,26.354639078996154,32.20590676675044
2035,56.233998804527495,58.3587446781972,52.8088559201596,43.042246896260096,43.89286290361898,42.69488022414345,34.01343829476316,43.89031007060777,43.89252686120767,34.01343829476316,44.61698445560615,71.93775769706065,34.01343829476316,43.89252686120767
2040,64.8839244761139,65.6400584018034,59.739256320999374,46.12214977275236,47.801201962067225,45.99169651007186,44.65785669429565,62.88569436753787,75.70910540934653,44.65785669429565,45.37030955978862,72.3317915661167,44.65785669429565,75.70910540934653
2045,66.05216636332474,78.7412141401042,54.74401589951783,49.21074335266542,51.42150194161944,48.59087776703198,46.42260899796365,93.63743393196279,287.6775830449549,46.42260899796365,40.103200099497016,72.97338432373671,46.42260899796365,287.6775830449549
2050,67.57125736961393,80.69216068941031,49.762333989431426,52.42385713079129,57.506694776371184,53.7421308806248,55.80205967377222,97.63465232009025,350.67176252253955,55.80205967377222,38.36696318988408,77.77448411077518,55.80205967377222,350.67176252253955
