,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.683102858986379,36.332106190375704,94.236,0,2006-01-20 09:00:00,2020
0,859,82.11530206932011,0.547945205479452,0.0,15.39484385281469,40.8944826017965,82.80023357616942,0,2006-02-05 19:00:00,2025
0,547,84.85940319494362,2.3287944705791324,0.0,19.193642185373037,38.4999404636499,87.77039628316754,0,2006-01-23 19:00:00,2030
0,570,94.04694168271743,0.0,0.0,26.950547648903875,37.056898404710054,94.04694168271743,0,2006-01-24 18:00:00,2035
0,610,96.622315244686,6.373513621894704,1.2074443035971525,29.432658122873445,27.269581615694605,106.6016144447163,0,2006-01-26 10:00:00,2040
0,610,104.83162936732593,7.671232876712328,1.4669377986057626,32.36927218382729,20.371915072631843,116.86556679422594,0,2006-01-26 10:00:00,2045
0,609,113.62825682168284,10.966210045662102,1.76547121607391,38.08341865609201,16.708408667556014,130.2784714055503,0,2006-01-26 09:00:00,2050
