,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,25.038586303657148,75.53924579462739,0,2006-01-27 07:00:00,2020
0,631,69.5364705239692,27.182380469321494,70.03001655327071,0,2006-01-27 07:00:00,2025
0,631,75.62667763862088,31.732494168386854,61.99641575193892,0,2006-01-27 07:00:00,2030
0,631,85.63102090161095,38.26750158707609,51.42201049731597,0,2006-01-27 07:00:00,2035
0,631,96.36803678802603,44.5813470605029,40.08744053353235,0,2006-01-27 07:00:00,2040
0,631,105.42446530993291,49.2497124779077,30.005582745722094,0,2006-01-27 07:00:00,2045
0,631,113.24669674670652,53.436395068156315,22.649855525326767,0,2006-01-27 07:00:00,2050
