,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.7068940715306,128.28264028988983,36.783659057822234,71.28591635164831
2025,42.453983851902485,118.22855243559864,24.16034843556317,76.34549819869515
2030,48.52007657127954,103.65746830137503,13.668866571963775,84.48344788436036
2035,57.091236422655754,84.96779600795021,4.621061822995792,92.9945914028987
2040,65.15357170379349,65.19200269253496,0.0,99.0914857201724
2045,70.4117838523545,47.89756516508989,0.0,101.31975362850314
2050,74.78923243776214,35.39577637680788,0.0,101.73413710934915
