,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.73456292715495,74.2597276322109,0,2006-01-27 07:00:00,2020
0,631,68.25170047009212,25.89761041544442,68.58365676792062,0,2006-01-27 07:00:00,2025
0,631,72.44058632222195,28.546402851987935,65.30381300464768,0,2006-01-27 07:00:00,2030
0,631,79.84722919744448,32.4837098829096,61.32450048179034,0,2006-01-27 07:00:00,2035
0,631,87.90744675478656,36.12075702726343,55.25124566683206,0,2006-01-27 07:00:00,2040
0,631,95.00617968368059,38.83142685165538,48.275138699829256,0,2006-01-27 07:00:00,2045
0,631,101.65679645861297,41.84649478006278,42.920521405572494,0,2006-01-27 07:00:00,2050
