,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.900000000000054,,42.21752495954426,,,13.899999999999999,15.168613370801662,15.168613370801681,13.899999999999999,,,13.899999999999999,15.168613370801681
2025,32.55807534401858,22.499999999999922,50.36673105572733,42.51272986813254,42.513734706490936,42.513519663168275,22.5,25.614858328700198,25.6148583287002,22.5,106.34330232051607,106.36461859371386,22.5,25.6148583287002
2030,37.4128047304444,88.55935761696574,56.15408300946095,41.44151687167845,41.475110073436326,41.45084595376245,30.74545797922011,32.90942159945062,32.927917462887834,30.74545797922011,71.62867292755192,72.11683554362091,30.74545797922011,32.927917462887834
2035,84.06714343397213,389.8963083053656,49.33851253832256,43.1747886973695,45.34253461308473,42.15246278811082,37.42986256693068,39.85924433997853,44.08309021648693,37.42986256693068,26.798882945632435,79.08478298783123,37.42986256693068,44.08309021648693
2040,130.85001076438937,576.3383147088834,72.69891436785572,50.65188049210687,51.780935282946395,47.71227470600055,45.96561999382084,49.17288146746072,56.17684761800397,45.96561999382084,34.489983448574534,95.17574515982359,45.96561999382084,56.17684761800397
2045,132.5066291170735,434.66657022191373,73.0254805897684,54.88170782582582,54.13383255300935,49.568469736726215,50.50436465272684,54.27742252903024,64.40048338043708,50.50436465272684,34.44559111437734,90.53828827527043,50.50436465272684,64.40048338043708
2050,3101.8471369391505,8128.522153354156,2601.675368493768,304.97856426304725,112.49896144001518,102.97936075522624,54.66895049325197,58.82270097081716,88.00687684611414,54.66895049325197,623.3343123004742,720.2871377082494,54.66895049325197,88.00687684611414
