,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.0,0.0,0.3190330630607152,0.382170211859641
central_gas_boiler,0.017519548944802957,0.007712353757304758,0.0009297270788001841,0.0038865952387110085,0.0029224927610436214,0.0028130676219169986,0.0026315696718923315
central_wood_boiler,0.0,0.0,0.07485798585667386,0.025988044539462775,0.0281149010286506,0.028711210487490948,0.027567146201709268
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.0399158704105231,0.12702822680915773,0.10608762844840314,0.1447591197614399,0.022733246322433193,0.10018730361508667
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0018766501749288577
h2_ccgt,0.0,0.0,0.0,0.127792504111727,0.10021076676386559,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.036661588435523196,0.05721823783909434,0.02115288079886228,0.024116264728299572,0.023052349276497127
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.058466792830164246,0.02077109745282153,0.020771097452821508,0.020771097452821494,0.02077109745282152
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.7435797780106492,0.8768527214300947,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.19333843241493215,0.2945233668524124,0.15819990816675267,0.0
offshore_f,0.0,0.0,0.0,0.6245762881723299,1.49219880433006,0.6351756219075496,1.5575747785136618
offshore_g,0.0,0.0,0.0,0.6011734722830773,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7299139971336922,0.8099528500801121,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,1.8736952710978148
pv_g,0.0,0.19975763273587208,0.36493507462169433,0.45315688633361606,0.33408994535653375,0.41815721358783564,1.0372853858027686
pyrogazification,0.0,0.0,0.0,0.09980106884238563,0.09980106884238563,0.0998010688423856,0.09980106884238564
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3680934156999744,2.9325418817949735,2.8314686403363862,2.968253270640363,3.2996718617992093,2.8960612641695085
investment_insulation,0.2689330222359794,1.3586710997134752,1.29915270657205,1.2401610320407028,1.1962775669940071,1.0130041905074887,0.8647524728417109
