Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.36432975168,7403.904762489722,11654.075863866372,15917.040107102937,20190.002674955103,24477.522831080198,28774.0181623039,32849.23730303922,36927.567560853575,41008.84501142974,45094.070748535385,51739.88729216874,58389.63431874038,65043.13769567931,71700.21315551024,78360.66265233928,85025.36732849828,91693.21938722441,98364.03144956479,105003.75353129915,111614.55738399918,118084.31901686853,124559.86113494793,131036.12836284636,137513.68814225378,143992.27970067543,150477.91100470233,157002.40350872846,163529.88173506496,170060.3508128308,176595.1901176181
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904473,5057.878277065894,6937.513284108664,8800.273608379126,10644.249580019465,12482.266566294486,14287.963174800496,15080.569223793662,15862.644581360086,16634.09687335873,17400.246349306188,18182.534166398225,18959.230498909124,19729.895765167796,20494.088331682062,21251.350638241922,22007.285327087262,22755.751321900178,23496.45790641566,24107.216874754522,24601.197473340486,25093.025841060396,25595.55423790405,26090.476233562815,26579.71121864457,27062.979109566837,27560.209228020147,28167.7899240749,28772.51762602328,29374.524539187718,29977.568579215793
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.1086458646323,3270.3319712795765,4053.657364651229,4834.74790220875,5604.169525255343,6384.745284117949,7164.14878281198,7410.623428903272,7653.579016461614,7893.166256708697,8131.283602336082,8375.2631151597,8617.970626236916,8859.422533502611,9099.626046250763,9338.578089700168,9573.300335279504,9806.478186313061,10037.99313851364,10217.312913711023,10356.641127086878,10489.68031544453,10619.503005323933,10744.444916600498,10867.908015417284,10986.257114713515,11099.884094749861,11250.90458328334,11399.93504892371,11546.960429017076,11693.26997520554
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.98754679440617,534.9500957722514,963.8576173279494,1386.6595539292352,1791.2588057999803,2193.530149767238,2591.534299979241,2688.555653259622,2781.91062940151,2871.6843068101225,2958.5699686828984,3045.31055194085,3129.2205488340596,3210.3088365706885,3288.5762373820876,3364.0161312347122,3433.1595894795655,3499.37947456831,3562.622242823683,3617.498033631077,3651.9242282315063,3678.7690011888944,3701.0829308144835,3718.876825340459,3734.033134788904,3744.6222685574558,3749.387561479116,3765.718008719106,3778.7007981191155,3788.309912494656,3794.9478641874985
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.02408708957,38591.24688043154,37963.06973989165,37318.79737861699,36630.19387977329,35934.439198511245,35230.83184871878,35026.616542990414,34813.500212098596,34592.19414480842,34360.120437644015,34156.087575528436,33943.01301341926,33721.70006612561,33492.96973525094,33257.67628597086,33015.274151449616,32766.84371478284,32513.255865742078,32329.173657126776,32209.673068251443,32084.067611278675,31925.346114122058,31754.702325193306,31577.439237584025,31385.840400780635,31161.226925894596,30852.421589760506,30531.593360738985,30198.855492950075,29852.035002268258
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.423031666392,20426.95599877057,19822.630937211972,19225.327406477907,18635.857402912923,18054.23790090302,17485.976799817978,17194.645627281752,16905.776641510034,16619.621383789963,16334.53739118981,16066.58279747672,15800.206477526423,15535.757526729607,15273.582844880802,15014.034890608,14754.126982575628,14497.068498398163,14243.197375497717,14025.939064374415,13848.525695011527,13668.70360471773,13477.94152642807,13285.90065644543,13094.634047933676,12900.452838761821,12693.148304232533,12447.418477466726,12201.10566203361,11954.268559825841,11705.81951160777
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.49668053715,16403.559421658563,15492.513986969658,14623.998655774325,13806.114840810667,13250.107939172973,12713.60180485555,12196.056021896886,11694.433707716345,11218.868830107607,10757.378099696165,10309.750750969415,9875.74786515445,9455.1376454819,9038.979093757265,8633.107037800102,8237.210944528033,7870.902723326881,7530.115718869924,7189.17371716322,6846.984830677079,6510.316418905304,6180.860434618801,5856.144013625656,5529.055613885145,5196.969657577728,4873.088830627,4557.3829397589625,4249.549137736967
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472477,18985.75646640292,18681.96571796233,18372.0307161029,18061.547915908253,17757.14084378727,17448.1455031177,17134.808110371523,16815.708753908682,16513.501042816064,16204.323703224274,15888.314870692924,15565.582165947755,15236.249862386914,14890.937345672308,14534.34952100134,14166.45820939578,13774.84599103289,13373.805065627728,12957.255763442494,12527.425870388066,12087.889894972266,11641.134034289644,11185.025492053051,10714.8960037428,10240.876794470341,9760.485208723057,9274.217193324906,8782.719267435035
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.70374311347,12929.757789483201,12506.969129655354,12092.461722699085,11694.951467204353,11323.171442069863,10959.02527351018,10602.423197285643,10252.361662265703,9921.67759669633,9596.05054079941,9275.410482305,8959.66683714569,8648.736571857009,8333.988093990249,8021.515620678715,7711.259929966805,7393.277702221838,7076.61776221195,6756.403490239555,6437.696523370944,6122.32579850535,5811.626133386742,5504.267920576382,5196.433107616298,4895.702839784326,4599.681377121095,4308.46307345679,4022.2230278842903
