,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.3452405523184,72.19341658684618
2025,39.80231779836342,115.27677971731198,23.905947658399068,79.29202287894593
2030,42.28519837566732,108.76841812755795,13.492345415087868,81.49437028629723
2035,46.2384481530651,101.1932528525768,4.620884453471339,82.26075328326277
2040,49.74838890675879,90.02996500504175,0.0,81.63722819255138
2045,52.19912895346244,77.60295570140154,0.0,79.4436579989041
2050,55.15160151491704,67.92937644709228,0.0,77.1046288829241
