,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.33536010601379,28.61814682477888,28.900085183403576,29.18117772707653,29.46142699316439,29.740835511593648,30.019405804477266,30.297140386549458,30.574041764946482,30.850112439252268,31.12535490157084,31.567950436505527,32.00921818484454,32.449162129957095,32.88778624323445,33.32509448418385,33.76109080042218,34.19577912772183,34.629163390040695,35.061247499591886,35.49203535683622,35.90963945051285,36.32599073190474,36.74109295944664,37.15494988030639,37.56756523041372,37.97894273445556,38.389086105996455,38.79799904740747,39.20568524999704,39.61214839398922
Stock existing (Million),27.599774506013787,27.51476842477888,27.428913983403575,27.342213727076526,27.254670193164394,27.166285911593647,27.077063404477265,26.98700518654946,26.896113764946485,26.804391639252266,26.711841301570843,26.61846523650553,26.52376138484453,26.427733729957097,26.330386243234447,26.23172288418385,26.13174760042218,26.030464327721827,25.92787699004069,25.823989499591878,25.718805756836225,25.612329650512844,25.504600731904738,25.395622759446635,25.2853994803064,25.173934630413722,25.061231934455556,24.94729510599645,24.832127847407467,24.71573384999704,24.59811679398922
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462333685543,2447.4746885165905,2474.42490556541,2501.311505500774,2528.1353589220516,2554.894582118524,2581.596396140739,2608.228139026258,2634.7912207124814,2661.287054801072,2687.698639826184,2729.8198672248136,2771.8179330866933,2813.6950520338833,2855.454129670364,2897.0973938049456,2938.5756623588227,2979.892536687368,3021.0504773611806,3062.0521853836995,3102.884175534991,3142.43159872268,3181.8173534028388,3221.043225839632,3260.11254385891,3299.0269217739565,3337.78811438665,3376.398933965925,3414.8612288239,3453.1769140587307,3491.34799408688
Surface existing (Million m2),2351.393446668429,2343.871357990919,2336.287131531183,2328.6392879579894,2320.9286978707096,2313.1534775586256,2305.3208480722833,2297.418147449246,2289.4467856269125,2281.408176206946,2273.2853177235006,2265.080706926301,2256.7529345923517,2248.304215343713,2239.7374547843656,2231.0548807231185,2222.207311081167,2213.1983472138827,2204.0304496918666,2194.7063195185565,2185.2124714740175,2175.5506168812476,2165.7270937809467,2155.7436884372796,2145.603728676098,2135.3088288106833,2124.8607436429165,2114.2622854417323,2103.515302519248,2092.6217099736177,2081.583512221307
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),160.03228659009685,195.74498875398237,232.78718303108616,270.1692000578144,307.6817068511024,347.14079437840553,386.8447413116181,426.7320260810269,466.7919635970739,507.01486453971586,547.5630184174555,603.4341025998638,659.8010333877409,716.6428691552418,773.9388311131247,831.663387370319,889.727073928542,947.9495930858981,1006.3060854193735,1058.9200641508435,1109.0445161345374,1159.1912534509402,1209.577364770374,1259.911649545441,1310.304489252434,1359.9898607699602,1409.8974428948109,1459.841201597096,1509.8136799344602,1559.8087790977238,1609.8834642272595
Surface Electricity-Performance boiler (Million m2),723.0269322803252,709.6736229890391,698.4605127542724,687.3800928686061,676.3272459175008,663.1877772201706,651.6226567628154,640.4370189999325,629.6184977501536,619.1546498851072,608.9438770455638,598.7010950464363,588.7872515123801,579.199187012306,569.933575025779,560.985490807399,551.7770907762554,542.7981596405564,534.0397713775022,524.6527836379404,517.0908612484579,509.2961888646263,501.17321088363497,493.1831260023482,485.4184957900068,478.4003824948987,470.48579583975095,462.63880671248495,454.8458873233826,447.0927190977101,439.34469498646865
Surface Heating-District heating (Million m2),80.25965256756275,86.47106652498448,92.67215075174728,98.86279872510926,105.04265272943202,111.21166536965973,117.36857187017337,123.5117194783322,129.640872808665,135.75577098055462,141.8530571052753,148.0215444408186,154.17070039184918,160.2997802520047,166.40785062113991,172.49400859965883,178.56647799701713,184.62405807722863,190.66603687270427,196.6970717910581,202.7215635639722,208.73077103622126,214.725302142334,220.70765319344054,226.67857426474347,232.6402598973579,238.58746796892447,244.5223402353918,250.44499113710174,256.3556015584605,262.2544475722199
Surface Natural gas-Performance boiler (Million m2),984.5493442486227,978.535480006394,971.4806257425818,963.3527667224224,955.0785081805586,944.9183590632196,934.0327556649676,922.9585754443824,911.697002214384,900.2508102435319,888.6127262677156,875.5577191910011,861.7994493371942,847.3752618547228,832.3246630695819,816.6868701316353,800.7888129360439,784.7993083492357,768.7189497141105,748.8611374844136,731.1464301904293,712.3383009981227,693.7104524465531,675.2321205068316,656.6448833240134,638.5157190298055,620.8492432914514,603.2437418177889,585.7121511547714,568.2657042595088,550.8488113143211
