,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.168613370801564,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.57950753676239,22.499999999999957,50.385590025357544,42.3863560997871,42.388014389129374,42.387701390292406,22.5,25.612682707444023,25.612682707444023,22.5,106.17064554890035,106.20207599991815,22.5,25.612682707444023
2030,52.729681525424816,58.3251416604111,73.21650772126603,41.5853223911961,41.70508856364067,41.600068993200196,26.468998577249355,32.40525119321191,32.405261546405605,26.468998577249355,70.6043303186803,73.25710847840915,26.468998577249355,32.405261546405605
2035,65.97540196021193,58.36715325669933,66.26858911720079,44.01558537543065,44.54215530796525,43.64181274317034,35.04202150574349,44.76695842442518,44.770502574665045,35.04202150574349,51.52958105322848,73.04199024122535,35.04202150574349,44.770502574665045
2040,65.51162350296968,66.45081863162692,60.50075458774217,47.158710620966616,48.65301665501495,46.858672631516804,44.84987049557428,62.00557336751911,75.96635129977368,44.84987049557428,46.34532734251959,74.15933414116076,44.84987049557428,75.96635129977368
2045,66.73891266826782,79.82704402907602,53.99931428786479,50.337995324969626,52.33031725818346,49.52687270111135,47.35706627863522,88.79225780787255,291.84268566656976,47.35706627863522,40.01309179100764,75.61131459274928,47.35706627863522,291.84268566656976
2050,106.05675705172305,140.90146957431668,83.42312747809294,59.64255567647083,56.94893683709063,53.307699906562696,56.3155003817897,78.45628387178996,337.77960909200004,56.3155003817897,43.349827882659206,86.62625235465536,56.3155003817897,337.77960909200004
