,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875117,22.499999999999996,0,36.12074052956421,77.35068414466929,0,28.665599097312334,79.55773019159024,0,7.017543859649122,116.98171156649674,0,6.0,106.74194426553188,0,6.0,375.0029795193124
1,1,30.10612952133421,13.9,1,32.51770214875117,22.499999999999996,1,36.12074052956421,77.35068414466929,1,28.665599097312334,79.55773019159024,1,6.0,116.98171156649673,1,6.0,106.74194426553188,1,6.0,375.0029795193124
2,2,30.10612952133421,13.9,2,32.51770214875117,22.499999999999996,2,36.12074052956421,77.35068414466929,2,28.665599097312334,79.55773019159022,2,6.0,116.98171156649673,2,6.0,106.74194426553188,2,6.0,375.0029795193125
3,3,24.385964912280706,13.9,3,32.51770214875117,22.499999999999996,3,36.12074052956421,77.35068414466929,3,28.665599097312334,79.55773019159022,3,6.0,116.98171156649674,3,6.0,106.74194426553188,3,6.0,375.0029795193124
4,4,24.385964912280706,13.9,4,32.51770214875117,22.499999999999996,4,36.12074052956421,77.35068414466929,4,28.665599097312334,79.55773019159024,4,6.0,116.98171156649673,4,6.0,106.74194426553188,4,6.0,375.0029795193125
5,5,24.385964912280706,13.9,5,32.51770214875117,22.499999999999996,5,36.12074052956421,77.35068414466929,5,28.665599097312334,79.55773019159022,5,6.0,116.98171156649673,5,6.0,106.74194426553188,5,6.0,375.0029795193124
6,6,24.385964912280706,13.9,6,32.51770214875117,22.499999999999996,6,36.12074052956421,77.35068414466929,6,28.665599097312334,79.55773019159022,6,6.0,116.98171156649674,6,6.0,106.74194426553188,6,6.0,375.0029795193125
7,7,24.385964912280706,13.9,7,32.51770214875117,22.499999999999996,7,36.12074052956421,77.35068414466929,7,28.665599097312334,79.55773019159022,7,6.0,116.98171156649673,7,6.0,106.74194426553188,7,6.0,375.0029795193124
8,8,24.385964912280706,13.9,8,32.51770214875117,22.499999999999996,8,36.12074052956421,77.35068414466929,8,28.665599097312334,79.55773019159022,8,6.0,116.98171156649673,8,6.0,106.74194426553188,8,6.0,375.0029795193124
9,9,24.385964912280706,13.9,9,32.51770214875117,22.499999999999996,9,36.12074052956421,77.35068414466929,9,28.665599097312334,79.55773019159022,9,6.0,116.98171156649674,9,6.0,106.7419442655319,9,6.0,375.0029795193124
10,10,24.385964912280706,13.9,10,32.51770214875117,22.499999999999996,10,36.12074052956421,77.35068414466929,10,28.665599097312334,79.55773019159022,10,6.0,116.98171156649673,10,6.0,106.74194426553188,10,5.130000000000001,375.0029795193124
11,11,24.385964912280706,13.9,11,32.51770214875117,22.499999999999996,11,36.12074052956421,77.35068414466929,11,28.665599097312334,79.55773019159022,11,6.0,116.98171156649674,11,6.0,106.74194426553188,11,5.130000000000001,375.0029795193124
12,12,24.385964912280706,13.9,12,32.51770214875117,22.499999999999996,12,36.12074052956421,77.35068414466929,12,28.665599097312334,79.55773019159022,12,6.0,116.98171156649673,12,6.0,106.74194426553188,12,5.130000000000001,375.0029795193125
