,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.3021863699996,15.302186369999625,15.302186369999717,15.302186369999758,15.30218636999973,15.302186369999651
phs,1.3709732133316137,0.0038329199999999996,0.7662817527106657,2.4775332953288993,3.7138870584148784,7.203688410104686,15.708206460461009
offshore_f,0.0,0.0,0.0,14.66668300193183,15.376821102163976,68.20437104657933,140.29570870000032
offshore_g,0.0,0.0,4.879286158354858,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
onshore_V110,,,,,,,
pv_g,9.524232366375484,25.563124955251617,34.1136857993546,62.55360726609468,88.51925556522829,87.91069256326459,140.35101243836178
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,90.58731791679509
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
ocgt,1.4320798373399664,0.0,0.0,0.7339974915324353,1.1144484341295124,1.3835269838805735,1.5910516861668589
ccgt,6.655054885698113,0.09957541620658945,0.051836016038308626,3.5745373006764387,10.035619141723059,16.146308677991293,22.137090084736013
coal,6.891912758017821,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.17326279304376,377.16984228145725,364.90003600577916,320.13112018111417,304.1883832600236,270.17770825556386,121.84962872196485
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.31470786075529045
battery1,0.0,0.0,0.0,0.04231631415302759,0.06225902729163466,0.07476611747799794,0.08444859533723227
battery4,0.0,0.0,0.0,0.0,0.0,0.0,27.98301030650066
electrolysis,0.0,4.800000000001015,19.999999999997964,23.199999999998838,26.399999999998297,33.599999999997564,40.55211905395601
hydrogen,0.0,0.0,0.1604221080588167,3.39026039845876,5.199343312288054,5.638461685163478,17.321307138511727
methane,0.0,0.0,9.882463291965008,16.993496207821696,29.160201878681654,38.547084245825054,49.08668997024372
methanation,0.0,0.0,0.0,1.174697801977649,8.386194105540199,10.127961988423145,11.869729070179538
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483161057,130.68565218328183,95.78750701426156,72.89460328010246,47.99075398323718,30.559930480867955,17.483824019745747
geothermal,0.0011692863661692606,0.0009690371776286579,1.78,1.9199999999999868,2.059999999999995,2.1999999999999997,2.3599999999999746
central_gas_boiler,12.891948965699399,15.94159375736485,13.413311785506854,10.654958479648458,7.621454841792434,6.178915815769139,5.689626596247851
central_wood_boiler,0.02137894000088382,0.010294981499367245,3.32374571827802,7.995108775427586,12.446993928477793,15.190000000000332,16.82000000000005
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
