,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.734562927173076,74.25972763224736,0,2006-01-27 07:00:00,2020
0,631,68.9075757612298,25.808690815586594,68.23265357561382,0,2006-01-27 07:00:00,2025
0,631,73.61876810048197,28.234994848256957,61.30212989549892,0,2006-01-27 07:00:00,2030
0,631,82.7297357306802,32.320966337639526,52.87598642683569,0,2006-01-27 07:00:00,2035
0,631,92.18931929053672,36.40236022911839,44.30998789054556,0,2006-01-27 07:00:00,2040
0,631,101.9525331419575,39.873478875669576,36.132797536593955,0,2006-01-27 07:00:00,2045
0,631,111.59017870510846,43.37090245080261,30.078253373519985,0,2006-01-27 07:00:00,2050
