,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.0,0.28911230505464536,0.30372431889635454,0.48716079919089805
central_gas_boiler,0.017519548944802954,0.00765814495631958,0.006936138928581606,0.001372400226925372,0.0,0.0,0.0007362919878001307
central_wood_boiler,0.0,0.0,0.0,0.049711045090498986,0.06611294421930027,0.04859915789096211,0.030766338508065507
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.039915870410523094,0.12780034962164144,0.038161948180224434,0.10971475884806714,0.10982382797913645,0.10660125800338587
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0024201264394964456
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.05472762437876535
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.01587830120508785,0.09768944068953939,0.02486124437783407,0.024125391996396656
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.058466792830164246,0.02077109745282153,0.020771097452821494,0.020771097452821508,0.020771097452821734
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.7435797780106492,0.8768527214300947,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.3987569073735806,0.23720439765744097,0.22878104591643403,0.0
offshore_f,0.0,0.0,0.0,0.4905754478944101,0.022666643357464808,1.605376100271909,2.0805089064361173
offshore_g,0.0,0.0,0.14763666746709492,0.47621137831775456,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7833210740214492,0.758254799652763,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,2.429259887377137
pv_g,0.0,0.3497853436155988,0.2149073637419676,0.6350240097431943,0.592476337398592,0.036351277059670666,1.0223646196615261
pyrogazification,0.0,0.0,0.0,0.09980106884238563,0.09980106884238563,0.0998010688423856,0.09980106884238564
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,3.3472857776302427,3.344563382105459,3.4136398763311018,3.6041161018738084,3.526557396470293
investment_insulation,0.2689330222359852,1.5357785880432187,2.207431213506511,1.9030392965908136,1.6187264696256558,1.2735371397233255,1.018108156015891
