Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.913603641442,33410.30410909468,37892.296324989475,42409.09680386669,46962.785122986425,54120.68335439236,61315.30043355906,68545.43715471869,75809.83876888236,83107.1830155025,90438.10405179305,97798.75226355335,105187.16071387185,112462.12600897663,119630.71736053059,126669.49119074942,133736.93311525066,140813.18358361284,147900.99857018466,154956.83335906884,162043.04436668014,169142.78777224003,176255.82114641627,183381.70597383546,190523.55289933854
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.277285677274,16217.637568747048,18026.433131197085,19811.066044042418,21583.595027299652,23393.66097463825,25193.0301295771,26980.68297086973,28755.620108563046,30516.837108372238,32267.328863791692,33999.27774674124,35711.07768691351,37127.40150397616,38276.0552183632,39407.86973975634,40557.7634235428,41688.62758974685,42806.93983215054,43841.710522103196,44897.27085146572,45948.06414495618,46994.28747970178,48036.01386261947,49078.53630052193
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.532037890007,7576.423815952062,8192.007793940973,8785.748985768687,9362.253473374838,9945.997100609713,10521.319688098381,11088.176314883129,11646.449179120496,12195.943680523224,12729.117187289345,13244.214678183547,13740.763607787456,14119.553524223824,14391.316356426283,14639.366165121193,14875.417737792573,15095.793114502474,15308.92864239772,15489.050058798943,15650.29843598921,15801.416249799655,15942.010642733418,16071.621719705592,16192.041285251267
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.9648788828927,2759.7930701820806,3041.6603909359537,3302.4230270676553,3544.4262357296884,3781.1020254893965,4006.452732810674,4220.226452297865,4422.128454586886,4611.825213588938,4783.272660646693,4936.264928745474,5070.982751587063,5176.165730326295,5226.855037149393,5257.144818215922,5274.105478229949,5277.6298600692935,5271.258658347205,5247.330436328034,5208.206110584505,5159.003528860063,5099.809497851535,5030.74011041252,4952.414866933682
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36385.796180713216,36164.817689765594,35889.088432863704,35562.18867666511,35179.06204339746,34769.93646722443,34312.18590179235,33809.47601803316,33265.495863540935,32683.983953175357,32071.290405842774,31425.358789568694,30749.79979407053,30251.192279125367,29921.32385689938,29572.845881249905,29147.73780356529,28693.26847425028,28217.231713428715,27786.532758361383,27285.066714230972,26751.210679294796,26186.3793691546,25591.137961516135,24963.273139560515
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17412.06848962204,16813.093385004384,16222.788073534763,15641.807071300724,15066.668323073522,14505.917436530419,13952.738221157388,13408.032424127074,12872.660627453517,12347.45380169051,11830.50396447239,11324.453011647069,10829.999753122202,10423.139485228423,10099.087409986914,9779.01707866349,9446.20169243354,9117.68492939535,8795.51231296634,8502.698921096242,8195.448563855485,7889.834987517849,7585.439616562737,7283.01148229095,6981.648650883112
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13538.140100310064,12644.026464414761,11798.253384731233,10998.707582725132,10239.309051351582,9523.000022113083,8843.654764785164,8200.00900742366,7590.803707845303,7014.790660843157,6463.698974383429,5940.158625363668,5443.184657085915,5009.4948313678615,4628.600975435547,4259.576469825301,3897.5355338727845,3550.076168124703,3217.875897094549,2906.7515481611217,2599.318804552853,2303.8389994248646,2020.061364876729,1747.7691942655704,1486.6339355968325
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17430.004737147523,16820.61374612874,16217.405917786622,15620.550732285177,15028.342037752504,14459.99860652865,13894.830512613064,13332.771356572766,12773.720015493249,12217.54037545013,11652.92712956486,11084.942071294185,10513.10712407262,9932.54344321759,9353.006572067417,8767.19713796046,8179.293500978711,7592.096686248934,7007.326116180298,6425.973956794575,5839.6857762193595,5256.650411696663,4677.271785045522,4102.031408076325,3531.6031225709876
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11231.354040170507,10639.842989220884,10072.247310716628,9527.620544002239,9004.014851655567,8511.367739677757,8037.187036724752,7580.612691657594,7140.802305375805,6716.930334556317,6299.830157652696,5894.094077378448,5499.003243950059,5107.679999740616,4728.212601906366,4355.5239428021105,3993.6562743972167,3643.5474081172456,3305.6038324811857,2979.728168601935,2660.565722814228,2353.020366316305,2056.8408574988207,1771.8302601660519,1497.8873426176178
