,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.23599999999999,0.0,0.0,11.560936392672438,35.701441138920906,94.23599999999999,0,2006-01-20 09:00:00,2020
0,859,82.32079844535221,0.547945205479452,0.0,14.571194392700825,40.00049197818435,83.00572995220152,0,2006-02-05 19:00:00,2025
0,547,87.80300415734649,1.7312842762028047,0.0,20.08358177114825,31.27653839920066,89.9671095026,0,2006-01-23 19:00:00,2030
0,114,100.77423248316451,0.0,0.0,30.305581297413536,23.842868892596442,100.77423248316451,0,2006-01-05 18:00:00,2035
0,114,112.93324502681287,0.0,0.0,35.74775829334066,11.641238715371925,112.93324502681287,0,2006-01-05 18:00:00,2040
0,610,116.11551886411794,6.757817315540003,1.5048987107675986,36.395556012861185,1.8382696197657165,127.07095502648895,0,2006-01-26 10:00:00,2045
0,610,124.13515563039668,10.966210045662102,1.9645696348536992,36.94532071385022,1.8724003817080621,141.1172009122305,0,2006-01-26 10:00:00,2050
