,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999953,15.302186369999596,15.302186369999637,15.3021863699997,15.302186369999703,15.302186369999704,15.30218636999964
phs,1.3709732133316135,0.0038329199999999996,1.39814702923821,2.661557037411444,5.572735573683969,7.707815074398646,15.02556345930263
offshore_f,0.0,0.0,0.0,15.306303042157118,18.90874920666165,69.38631984408076,140.29570870000032
offshore_g,0.0,0.0,7.824499171444582,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
onshore_V110,,,,,,,
pv_g,9.524232366375484,25.747170993465133,34.1136857993546,62.55360726609468,88.51925556522829,86.03076243688862,140.35101243836178
pv_g_ns,,,,,,,
pv_c,0.0,0.0,5.57992397191589,5.57992397191589,5.57992397191589,5.57992397191589,15.149216995078637
methanization,0.0,0.0,8.487651021556362,24.81374645617169,32.49999999999497,39.24999999999385,46.00000000000614
ocgt,1.4320798373399664,0.0,0.003923311854960978,1.3595562308699722,1.9761602119115056,2.0998060310626334,2.521187501013811
ccgt,6.655054885698114,0.10272028426535325,0.13079052436704586,10.978374497092643,21.34976434890961,30.834688208714457,44.30952089577213
coal,6.8919127580179085,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.17326279304336,377.16987844908004,364.9011893815586,320.13419122411796,304.19051767280155,275.97648760942917,168.77949869762685
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,2.9096586107588607
battery1,0.0,0.0,0.0,0.09617556187787814,0.20021764847414755,0.28734078024216675,0.3543564553847817
battery4,0.0,0.0,0.0,0.0,0.0,0.0,8.533922001547927
electrolysis,0.0,4.800000000001015,19.999999999997673,23.19999999999932,26.399999999999505,33.59999999999907,45.10466422940056
hydrogen,0.0,0.0,1.1504974388196834,3.5723882623381504,4.324875650338912,5.629704978363082,15.81047909718078
methane,0.0,0.0,4.431928898093205,13.180118287017693,24.01379264992502,36.09001182385607,60.632461115840265
methanation,0.0,0.0,0.0,0.0,7.445837724738992,10.12806138478514,11.869964569633972
pyrogazification,0.0,0.0,0.0,0.0,0.0,2.8351609242124787,19.20219203105298
natural_gas,154.14703483181663,131.42947867749749,94.30424440626241,71.9594536033359,47.982905638695556,30.54934946330154,17.475190556018937
geothermal,0.0011692863660480383,0.0009674883283603883,0.004891551928375656,0.003316737035434499,2.0047905359963862,2.1999999999999993,2.3599999999999604
central_gas_boiler,12.891948965718182,15.972487934983066,18.830266852902973,21.02849413169056,20.626671385000947,20.199923682562687,7.231455184872655
central_wood_boiler,0.02137894000165051,0.010260360590745437,0.0016766536565310743,0.001557890888123633,0.0014624035488143676,2.112488282709912,16.81999999999941
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
