,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.031123678336662,2.1634790183813766,2.638758369929124,9.97812228524403,6.66431703206631
2020,5.875028157021487,2.3204817330771794,2.6751027412170694,9.956646133727157,6.855053608832202
2021,5.68944899220521,2.686099873994082,2.096930070516173,9.835088403761654,7.383170815152511
2022,5.508621443606814,2.5896279577469254,2.109837713840101,9.835847377535435,7.229073411680325
2023,5.354952412340682,1.9974557115512268,2.1119152844759634,9.785748525954006,6.1527241191928255
2024,5.204403601371456,1.9636046268492813,2.029090851401387,9.781252551288766,6.048639764385064
2025,4.97028039969993,2.2168986258994545,3.2489592548726463,11.512240703910434,6.821897295613486
2026,4.862042827030724,1.6171363393472795,0.8097827272151503,9.720413400382974,6.033025423131559
2027,4.7682449322946825,1.5635729409722157,0.7993095434696073,9.619582142710534,5.839551859664223
2028,4.578513536262386,1.8819451718323288,0.7892619420115139,9.51968904954316,6.917771545417424
2029,4.411862459743866,1.7941461016107831,0.7843061137089982,9.475321675219332,6.60874418786533
2030,4.26444227221993,1.7257482298826905,0.7922363777853313,9.556910407626166,6.36625208931254
2031,4.133816270271177,1.653280816009961,0.7876232618938935,9.513776092159304,6.110230094121676
2032,4.016816666682023,1.603051432912508,0.7831354692484415,9.470485086067384,5.919499144241463
2033,3.9128009306692633,1.5408762895121837,0.7787062984265017,9.426585672830152,5.699915625645769
2034,3.812280165420679,1.792943620411157,0.7743344024353623,9.381922939233737,6.644056211732617
2035,3.7064049450037513,1.7257777153358185,0.7898401843361301,9.48448573098305,6.393201801500721
2036,3.6076386407878025,1.6446755268772968,0.784175298974508,9.42728341468167,6.091783271438304
2037,3.514877597329436,1.5655048847302748,0.7787197942748916,9.37186507965981,5.803650470326166
2038,3.388059525608039,1.4969538627098515,0.8510256630815217,9.813744963540586,5.557363222797221
2039,3.2587100359699632,1.4521243435923514,0.9690725951244895,10.548642001628735,5.368859585082736
2040,3.127910503849522,1.4144670183428096,0.9779808404486969,10.593938761961883,5.232023899302072
2041,3.0017259882579546,1.3604571707049988,0.97162901876232,10.468415199003203,5.037677824855735
2042,2.8800540744554577,1.3106793616259507,0.9675917422631549,10.410051372961838,4.8585210936973695
2043,2.763548331993672,1.2647959151265895,0.9598818855143192,10.326808876658664,4.693349659675736
2044,2.6501448013165763,1.2222136634316234,0.9558456738003821,10.265194108394356,4.54005278608664
2045,2.4763893147424643,1.1907513539340424,1.1535839060828774,11.228582280391002,4.425152782131784
2046,2.3085872501249978,1.1493391777144026,0.9264715467847191,9.701490921561804,4.277192922511931
2047,2.149066101940834,1.110246915150429,0.9158031573388868,9.596557105296702,4.137424485458257
2048,1.9968861794479684,1.074413391290278,0.9051639458295596,9.49172101598623,4.008129010004728
2049,1.851525817520971,1.0397522457479877,0.899999533661167,9.44405278524314,3.8849035609576728
