,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.900000000000054,,42.21752495954426,,,13.899999999999999,15.168613370801662,15.168613370801681,13.899999999999999,,,13.899999999999999,15.168613370801681
2025,32.57950753676234,22.499999999999922,50.385590025357544,42.386356099786134,42.38801438912822,42.38770139029126,22.5,25.612682707438545,25.612682707438545,22.5,106.17064554889907,106.20207599991681,22.5,25.612682707438545
2030,52.729681525416446,58.32514166040651,73.2165077211659,41.585322391193685,41.70508856364095,41.60006899320117,26.46899857727426,32.40525119323529,32.405261546428974,26.46899857727426,70.60433031869893,73.25710847841073,26.46899857727426,32.405261546428974
2035,65.97540155834281,58.367153256684105,66.26858902412495,44.015585023037545,44.54215333015338,43.64180725480172,35.04202135930359,44.76695831537682,44.77050246554489,35.04202135930359,51.52962855044825,73.04212165001006,35.04202135930359,44.77050246554489
2040,65.511623508729,66.45081863161711,60.50075458774067,47.158710237073706,48.65301625496977,46.85867224498387,44.84987050346639,62.00557332085302,75.96635118686153,44.84987050346639,46.34533103375266,74.15933759056387,44.84987050346639,75.96635118686153
2045,66.7389126766504,79.827044029073,53.99931428786477,50.337994984929146,52.33031689441789,49.5268723597614,47.35706631277537,88.79225760337683,291.8426838526716,47.35706631277537,40.01309471610652,75.6113172385046,47.35706631277537,291.8426838526716
2050,106.05675706270432,140.90146957431534,83.42312747809362,59.64255536634339,56.94893651104809,53.307699613996725,56.31550038198476,78.45628379802464,337.7796072218549,56.31550038198476,43.34983022730343,86.62625425973604,56.31550038198476,337.7796072218549
