,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,10.244993247847495,10.244993247847127,38.87087533164774,140.29570870000032
offshore_g,0.0,0.0,5.37125458433112,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,20.72776148851788,34.1136857993546,62.55360726609468,79.7070431952596,84.88963941529738,125.22135201435897
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999983,15.302186369999596,15.302186369999614,15.30218636999973,15.302186369999722,15.302186369999754,15.302186369999744
nuclear,377.1732627930441,377.16933410785344,364.9009799773257,320.134465521411,304.19055894715126,273.9206157768051,146.41535810370922
methanization,0.0,0.0,18.99999999999992,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,2.711863240743518,7.191740807793351,19.20219203105298
natural_gas,160.85378039363354,150.69727108642576,91.536762513939,70.6685214965366,47.98466668868679,30.54973287532778,17.475780646459384
