,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.1147270357701204,0.0,0.0,8.115513242457272,2.958883839127245
2020,6.0421890080561536,0.0,0.0,8.06998336846392,2.9424699014455276
2021,5.968783226827674,0.0,0.0,8.014979710583077,2.9308382164461344
2022,5.894485161517467,0.0,0.0,7.95823908799481,2.913636872367837
2023,5.819287784175205,0.0,0.0,7.899375259210043,2.895583338980668
2024,5.743172286302593,0.0,0.0,7.838025582179004,2.8769014971022395
2025,5.853163274070727,0.0,0.0,8.568519044286127,2.835746460054898
2026,5.9544190072438,0.0,0.0,8.410406190200044,2.8067068167355425
2027,6.04759632702895,0.0,0.0,8.243526091435994,2.7767928741651438
2028,6.13354627963019,0.0,0.0,8.063548921008413,2.748825302260454
2029,6.213753417990332,0.0,0.0,7.9267731186659365,2.717803830475491
2030,6.2889903889019845,0.0,0.0,7.881732516576424,2.6998978527389657
2031,6.357934126232053,0.0,0.0,7.737574908644151,2.6760321037680086
2032,6.42120448198421,0.0,0.0,7.59130165192403,2.642236235078081
2033,6.478888221328354,0.0,0.0,7.44325346374106,2.607700430338756
2034,6.531052281131908,0.0,0.0,7.293732127568283,2.572195664514163
2035,6.564970323498571,0.0,0.0,7.274517487863018,2.5727011643325564
2036,6.596178673086015,0.0,0.0,7.234251772926349,2.531947284447673
2037,6.624392638951592,0.0,0.0,7.194128360470574,2.4912051570615024
2038,6.580442332337221,0.0,0.0,7.51239184974693,2.4641059422896516
2039,6.540770329024557,0.0,0.0,7.042848605457576,2.4289161899123237
2040,6.487081394043813,0.0,0.0,7.092971321970592,2.435038186592891
2041,6.43082390790718,0.0,0.0,7.033286405814082,2.3942257848726496
2042,6.3706756949912595,0.0,0.0,6.975370552564416,2.3737574462865916
2043,6.307601856289643,0.0,0.0,6.919193110403799,2.334037478098494
2044,6.24142058591518,0.0,0.0,6.864748979479213,2.2949146222130787
2045,6.049787636063275,0.0,0.0,7.03201301348377,2.285541115920731
2046,5.859239152149381,0.0,0.0,6.973946539108432,2.2499473192150865
2047,5.669714360946655,0.0,0.0,6.91254757380263,2.2148963420655505
2048,5.4811236545070585,0.0,0.0,6.845749090090027,2.1803944310285033
2049,5.29334810174654,0.0,0.0,6.819713847464334,2.146342237566574
