,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999944,,42.2175249595442,,,13.899999999999999,15.112107840127655,15.112107840127685,13.899999999999999,,,13.899999999999999,15.112107840127685
2025,32.562687865819726,22.50000000000004,50.370701365124674,42.48916302859369,42.49024353145503,42.490005873027144,22.499999999999996,25.197033282404586,25.197033282404586,22.499999999999996,106.3102303858466,106.33384518677194,22.499999999999996,25.197033282404586
2030,47.90007100105761,77.33940820938405,64.9833308002154,41.487885056999616,41.68058775771467,41.487950351823,29.5701988887088,32.267473613815945,32.267486742513434,29.5701988887088,68.389648372498,73.17882085307527,29.5701988887088,32.267486742513434
2035,69.42609833457024,74.82956052558316,66.71589812492132,44.27022541599147,44.56012433384989,43.13957539107618,36.93271035297737,41.41115232474136,43.80094128606341,36.93271035297737,46.72291340866211,72.6024006547908,36.93271035297737,43.80094128606341
2040,67.24430411076575,79.58041095429756,57.789013094211064,48.19222364401918,48.99646887122188,46.627321150332065,44.520591745458184,53.57820539291701,67.69715385660109,44.520591745458184,41.000698671632556,74.41014440626854,44.520591745458184,67.69715385660109
2045,68.2582692913879,79.80455873425284,53.49903534859041,50.95305044111922,53.00313214311043,50.04435611605237,48.72763344929334,82.88144136924096,284.4204553632892,48.72763344929334,38.56569179160474,73.67686361910295,48.72763344929334,284.4204553632892
2050,75.6139623631134,93.1964924973884,55.677502148796336,54.59740957021492,58.49161537802464,54.524768757505086,55.69653999354929,86.5544202315995,343.28669083762315,55.69653999354929,40.60011498177986,83.66265904169067,55.69653999354929,343.28669083762315
