,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.64934534975511,37.573689507428384,94.236,0,2006-01-20 09:00:00,2020
0,859,81.60463697449356,0.547945205479452,0.0,14.88417875798814,46.36131230330836,82.28956848134287,0,2006-02-05 19:00:00,2025
0,547,87.19235188651663,1.9525714215213619,0.0,21.526590876946045,37.37772440960556,89.63306616341833,0,2006-01-23 19:00:00,2030
0,114,99.63237849284027,0.0,0.0,33.159966891500986,29.840076491638015,99.63237849284027,0,2006-01-05 18:00:00,2035
0,114,111.73442700767907,0.0,0.0,39.79843842651096,15.761820721667595,111.73442700767907,0,2006-01-05 18:00:00,2040
0,561,118.69437273030724,3.835616438356164,0.0,47.34737540690232,2.056805656744099,123.48889327825245,0,2006-01-24 09:00:00,2045
0,610,119.05339675240141,10.966210045662102,1.8696148193814304,42.19992799542905,1.9249068141840293,135.8771840084481,0,2006-01-26 10:00:00,2050
