Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3274.8592358721803,7219.927544392812,11170.664463780007,15127.510630361396,19090.89889081555,23061.24965650948,27199.881814927616,31361.10788120501,35545.405201707756,39753.1348360986,43986.39421347979,50808.7978809057,57658.63632484359,64536.194734222474,71441.66673656655,78375.15907452583,85340.31270319092,92315.72231698968,99301.37092464484,106237.6019379451,113225.86633727314,120079.30613667659,126936.27333056723,133796.25805445333,140658.7532768709,147523.2578942092,154065.7481055448,160603.2562693092,167135.899485128,173664.3886292357,180190.20559223602
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3666.993201198192,3956.29701301195,4277.41404688225,4631.878165359617,5021.043399613824,5446.064242310055,6584.282415113033,7809.497637042002,9121.247702763818,10518.565550710442,12008.599925045597,13641.148354881712,15368.439945896029,17188.93612753744,19100.785058763762,21101.861115404827,23211.73483587597,25340.209051996928,27487.107326069996,29403.00460889384,31503.284360515256,33623.7215202163,35738.0705163356,37844.763128031336,39942.26829344324,42029.10295014458,43008.69767169636,43957.13825937212,44875.5854387366,45767.42915792843,46638.824122588725
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2785.89210020231,2861.138065868206,2946.2526480147903,3041.735745794907,3148.046896882974,3265.6009123481313,4694.569636617131,6196.0369966542485,7765.358458525156,9397.715819030595,11097.148710619947,12920.909488096257,14805.778897921089,16747.485073681706,18741.83812066154,20784.76626561532,22899.687843112908,25009.687166600157,27113.667650776693,28983.994060109348,31014.21344578044,33043.83323097335,35039.0740278546,36998.06450349874,38919.016149280105,40800.219800073966,40871.79188519051,40930.74595782742,40977.95139820447,41014.64407693677,41042.46208445056
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,289.0089451819812,321.46416207445924,357.39721990465085,396.9515351546719,440.2519078942171,487.4023161153075,1442.8658177660552,2395.3294776742505,3341.1656853525965,4277.1014169244245,5204.81512369362,6155.949473930757,7093.528544270214,8015.517248571039,8920.14229925078,9805.871113746478,10683.355048324705,11525.261075862316,12331.931285801053,13061.524266274399,13831.802084574727,14567.920972614862,15257.322338501355,15900.863829034497,16499.44887301926,17054.021429202145,16820.222524629076,16589.62885139192,16362.196467722262,16137.882034268285,15916.642805835954
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39091.213678948196,39026.379576592706,38935.75790095253,38818.31616218297,38673.09671444257,38499.231464655626,39390.65289712712,40219.83822371757,40987.11531739268,41693.24194339915,42341.287997913954,42999.03735513394,43599.34683884184,44143.77513857565,44634.16242091242,45072.60957264345,45451.65714643823,45836.58040941349,46227.173037491004,46660.71819322237,47116.19440863337,47555.44454794294,47991.63167883483,48424.085484039366,48852.06422084099,49274.73248505271,48103.79799056282,46932.67619811251,45760.674091171626,44585.359385922755,43402.09066256867
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20896.152040156012,20764.563131034556,20618.819503736893,20458.44532317679,20283.03697127533,20092.27120590001,20156.85568708215,20216.818255672246,20270.65264547012,20317.151512151537,20355.226684135258,20408.718627741033,20451.777683516422,20484.012929801902,20505.236436813157,20515.44959298564,20508.238151203124,20511.304064259744,20524.179345854813,20552.723754636725,20582.591635983103,20611.455993038253,20646.984392329836,20688.49008937464,20735.265524371815,20786.57285410917,20251.716139118485,19716.417943769506,19180.62858589641,18643.422982247415,18102.782176845172
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19280.85956816348,18756.495966749462,18230.415306567702,17702.70759232598,17173.556093245785,16643.23574270416,17047.2222240494,17370.615945032456,17618.708846095284,17796.834085620503,17912.483234860687,18001.839788792735,18034.515421763437,18015.115020936402,17948.12182955807,17837.87190933789,17669.00780688617,17500.03373120272,17330.39583112988,17164.87106731289,17016.465150796754,16838.659440252562,16654.571710405537,16463.81725809913,16265.993958261764,16060.702946899215,15117.639525486285,14213.196061451195,13345.834344124845,12513.429871498873,11713.222462072023
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19812.941097009585,19628.304641728682,19436.953413441537,19238.86460185949,19034.011685000023,18822.363471715522,19204.116960015075,19546.89321627253,19851.7029870548,20119.694704821028,20354.95886493461,20593.31164265644,20798.855484546333,20972.49405853657,21115.117883805633,21227.588059811733,21297.566005744284,21356.648242979812,21404.082953656594,21348.407051285747,21307.559793069224,21236.29632697368,21150.267780464914,21048.921129938477,20931.696528297252,20798.060792550452,20098.481461037252,19392.696087600856,18681.4913274778,17965.67653966527,17246.06426303636
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14228.554707731199,13878.732224156152,13532.575970822862,13190.055088319637,12851.135979462562,12515.781964727496,12884.37367415341,13187.802282703984,13432.087833008703,13622.801794987683,13768.239318115151,13898.450082711603,13989.270633073891,14044.13912139106,14066.157280903815,14058.113789414372,14006.73342766321,13944.698345010036,13871.810010072286,13670.975848923048,13483.144588439343,13268.596069966308,13046.198135133938,12816.0769013709,12578.361008435959,12333.201385192002,11751.1173545463,11180.644694174014,10621.893230373069,10074.97367084394,9539.98664673129
