,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.19123538702204432,0.39507239871640926,0.3519428098154006,0.30821882255127425
central_gas_boiler,0.01753663734655752,0.007975493470098712,0.003353800645245981,0.006859655909896156,0.00659417484022027,0.006344840214005026,0.005510881720972531
central_wood_boiler,0.0,0.0,0.0512356921949291,0.0,0.0,0.0,0.0
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.0399158704105231,0.13789704529511448,0.032292914704073354,0.05056404810978492,0.06579986863130477,0.20074522195134586
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0006618044623310201
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.09362124779151643
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.05525416074958776,0.06510189922910314,0.029384919784109932,0.027091096181909878
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.05846679283016425,0.020771097452821508,0.020771097452821508,0.02077109745282153,0.020771097452821494
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.7435797780106492,0.8768527214300947,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.41615783731937506,0.21557752728320845,0.21758906020094462,0.3737477962433913
offshore_f,0.0,0.0,0.0,0.34267749228478156,0.0,0.8699117599603626,2.9270544288012292
offshore_g,0.0,0.0,0.16252257014894497,0.46361170642321936,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7833210740214492,0.758254799652763,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.22825469383528146,0.336438013522285,0.6350240097431943,0.4088954046790513,0.14833205252672574,0.7972840506102615
pyrogazification,0.0,0.0,0.0,0.0,0.05637832379612902,0.09315155525701453,0.24967439631639896
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.5556263526259169,2.7235678994642933,2.821621043870225,2.5980714942651724,2.4824033194889936,2.3884308539699695,2.3677818730461104
investment_insulation,0.11940331912075625,0.5875337932440741,0.560353054704132,0.5325969279780844,0.5039782892081874,0.4774695414276254,0.4470081080715674
