,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,0.2021152717844817,26.030518399773378
offshore_g,0.0,0.0,0.0,5.1,8.5,11.9,15.3
onshore,9.49,11.6,22.616760022857882,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,13.649079420285496,23.990000000000002,40.40427740728589,62.25,76.30613098776152,74.50613098776152
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.46355833462359786,1.385485371754682,3.7104692316474486,4.4811051489895295,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.447299861549414,21.17174827092301,26.757557037407825,38.180639655263015
ccgt,6.5,6.5,5.5,5.52009991301549,14.798281563651269,18.871512658612236,25.535928461731725
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,46.48221305052999,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.2345032671746341
battery1,0.0,0.0,0.0,0.4471293606643649,0.7264859164783687,0.8650039922166917,1.1159855041527875
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794525,2.3277668618510443,3.1022443959402017,3.840292771322005,5.811644548395423,8.89358323181359
hydrogen,0.0,0.0,1.6278493974609245,2.6484018264840183,3.0136986301369864,3.835616438356164,4.977619286319353
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,0.6333775049461365,1.5672171304764835,1.8874784780519283
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.8370335851652762
natural_gas,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,144.3675819079916
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.583
central_gas_boiler,6.116434019939475,8.161471024382543,10.013646872648344,11.507409484815087,12.742496815907261,13.932048822768722,14.877617534544589
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,0.911
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
