,2020,2025,2030,2035,2040,2045,2050
phs,4.732,4.732,4.732,4.796990132181236,6.5520000000000005,7.007000000000001,7.462
battery1,0.0,0.0,0.0,0.3384798845803966,0.49987746142411543,0.5931155075043198,0.7929804999343191
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.4302692767625951,0.49579447447438474,1.1250201203940597,4.37559724452802
methane,44.0,44.0,44.0,44.0,44.0,44.0,44.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
