,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,43.48039278211442,90.42960287083174,12.445679363021036,87.63227093358545
2035,48.96197322808543,68.77594079173763,3.9688727243631012,91.29972078163549
2040,53.96410400772405,51.04330680926288,0.0,90.43222382275164
2045,57.409186284105395,37.67553357543425,0.0,86.42698825591697
2050,59.550743070966966,31.228879233995404,0.0,81.40437530501106
