,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.80231779836339,115.27677971731185,23.905947658399032,79.29202287894574
2030,49.69176017325108,83.72192966318703,13.493567577197975,91.04017513008031
2035,61.13010969002595,53.08447186139248,4.625754442621557,99.4473604508812
2040,70.9641882058786,24.905722788010724,0.0,103.68451935166726
2045,77.82678896813675,3.2171887862585833,0.0,103.59812971099802
2050,77.35129534702874,3.2769216477532845,0.0,97.26123799206928
