,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,5.44338682613853,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,14.039794518782214
offshore_g,0.0,0.0,0.0,1.2211549514765234,8.5,11.9,15.3
onshore,9.49,11.6,13.999972548132071,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,8.19,23.990000000000002,30.19166805565224,46.5832220937311,54.02953642930022,60.20989746518063
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.9496881166788771,1.6052652740045317,3.3185037937775297,4.481105148990016,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,13.200819739293651,19.372338848687793,23.071462528509144,30.753800748895717
ccgt,6.5,6.5,5.5,4.5,12.665137608991273,18.64778529143893,23.04667274543726
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,43.1,39.259919753979894,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.9065558781210296,1.337074732304788,1.6111521589280342,1.7209387935920937
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794521,2.2971897574054787,3.0976370874361936,3.565097114523978,5.436789451788997,8.970615425575287
hydrogen,0.0,0.0,0.4861610153797124,2.6484018264840183,3.0136986301369864,3.835616438356164,4.566210045662101
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,1.1333400290234916,1.599052546711714,1.8369831531188683
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.2391053930246736
natural_gas,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,117.36472544761156
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.583
central_gas_boiler,6.116434019939473,8.17594698489431,10.12460789116359,11.762138670539448,13.203087184447782,14.639164722914899,15.86450292105622
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,0.911
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
