,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,6.0,22.499999999999996,0,36.117742558347935,58.331680727778256,0,20.00079481487126,58.36090780850065,0,21.01723686271271,58.474097359290546,0,13.1008090178448,68.87107731395145,0,7.407407407407407,77.98648918234322
1,1,30.10612952133421,13.9,1,6.0,22.499999999999996,1,36.117742558347935,58.331680727778256,1,20.00079481487126,58.36090780850065,1,21.01723686271271,58.474097359290546,1,13.1008090178448,68.87107731395146,1,7.407407407407407,79.98648918234322
2,2,30.10612952133421,13.9,2,6.0,22.499999999999996,2,36.117742558347935,58.331680727778256,2,20.00079481487126,58.36090780850065,2,17.023961858797296,58.47409735929056,2,13.1008090178448,68.87107731395145,2,6.0,79.98648918234322
3,3,24.385964912280706,13.9,3,6.0,22.499999999999996,3,36.117742558347935,58.331680727778256,3,20.00079481487126,58.36090780850065,3,17.023961858797296,58.474097359290546,3,10.611655304454287,68.87107731395145,3,6.0,79.98648918234322
4,4,24.385964912280706,13.9,4,6.0,22.499999999999996,4,36.117742558347935,58.331680727778256,4,20.00079481487126,58.36090780850065,4,17.023961858797296,58.47409735929056,4,10.611655304454287,68.87107731395145,4,6.0,79.9864891823432
5,5,24.385964912280706,13.9,5,6.0,22.499999999999996,5,36.117742558347935,58.331680727778256,5,20.00079481487126,58.36090780850065,5,17.023961858797296,58.474097359290546,5,10.611655304454287,68.87107731395146,5,6.0,79.98648918234322
6,6,24.385964912280706,13.9,6,6.0,22.499999999999996,6,36.117742558347935,58.331680727778256,6,20.00079481487126,58.36090780850065,6,17.023961858797296,58.474097359290546,6,13.1008090178448,68.87107731395145,6,6.0,79.98648918234322
7,7,24.385964912280706,13.9,7,6.0,22.499999999999996,7,36.117742558347935,58.331680727778256,7,20.00079481487126,58.36090780850065,7,17.023961858797296,58.47409735929056,7,13.1008090178448,68.87107731395145,7,6.0,79.9864891823432
8,8,24.385964912280706,13.9,8,6.0,22.499999999999996,8,36.117742558347935,58.331680727778256,8,20.00079481487126,58.36090780850065,8,17.023961858797296,58.474097359290546,8,10.611655304454287,68.87107731395145,8,6.0,79.9864891823432
9,9,24.385964912280706,13.9,9,6.0,22.499999999999996,9,36.117742558347935,58.331680727778256,9,20.00079481487126,58.36090780850065,9,17.023961858797296,58.474097359290546,9,10.611655304454287,68.87107731395145,9,6.0,79.98648918234322
10,10,24.385964912280706,13.9,10,6.0,22.499999999999996,10,36.117742558347935,58.331680727778256,10,20.00079481487126,58.36090780850063,10,17.023961858797296,58.47409735929056,10,10.611655304454287,68.87107731395145,10,6.0,79.98648918234322
11,11,24.385964912280706,13.9,11,6.0,22.499999999999996,11,36.117742558347935,58.331680727778256,11,20.00079481487126,58.36090780850065,11,17.023961858797296,58.474097359290546,11,10.611655304454287,68.87107731395145,11,6.0,79.98648918234322
12,12,24.385964912280706,13.9,12,6.0,22.499999999999996,12,36.117742558347935,58.331680727778256,12,20.00079481487126,58.36090780850065,12,17.023961858797296,58.47409735929056,12,10.611655304454287,68.87107731395145,12,6.0,77.98648918234322
13,13,24.385964912280706,13.9,13,6.0,22.499999999999996,13,36.117742558347935,58.331680727778256,13,20.00079481487126,58.36090780850065,13,17.023961858797296,58.474097359290546,13,10.611655304454287,68.87107731395146,13,6.0,77.98648918234322
14,14,24.385964912280706,13.9,14,6.0,22.499999999999996,14,36.117742558347935,58.331680727778256,14,20.00079481487126,58.36090780850065,14,17.023961858797296,58.47409735929056,14,10.611655304454287,66.87107731395146,14,6.0,77.98648918234322
15,15,24.385964912280706,13.9,15,6.0,22.499999999999996,15,36.117742558347935,58.331680727778256,15,20.00079481487126,58.36090780850065,15,17.023961858797296,58.474097359290546,15,26.126673016443107,68.87107731395146,15,6.0,77.98648918234322
16,16,24.385964912280706,13.9,16,6.0,22.499999999999996,16,36.117742558347935,58.331680727778256,16,20.00079481487126,58.36090780850065,16,17.023961858797296,58.474097359290546,16,26.126673016443107,68.87107731395145,16,6.0,77.98648918234322
17,17,24.385964912280706,13.9,17,6.0,22.499999999999996,17,36.117742558347935,58.331680727778256,17,20.000794814871256,58.36090780850065,17,32.04766629886447,58.47409735929056,17,120.826451427985,68.87107731395145,17,20.552831667312713,79.98648918234322
18,18,24.385964912280706,13.9,18,6.0,22.499999999999996,18,36.117742558347935,58.331680727778256,18,24.69233927761884,58.36090780850065,18,102.5861357180536,58.474097359290546,18,120.826451427985,68.87107731395145,18,140.3271740041109,79.9864891823432
19,19,30.10612952133421,13.9,19,6.0,22.499999999999996,19,36.117742558347935,58.331680727778256,19,24.69233927761884,58.36090780850065,19,102.58613571805363,58.47409735929056,19,120.826451427985,68.87107731395145,19,140.3271740041109,79.9864891823432
20,20,30.10612952133421,13.9,20,6.0,22.499999999999996,20,36.117742558347935,58.331680727778256,20,24.69233927761884,58.36090780850065,20,102.5861357180536,58.474097359290546,20,120.826451427985,68.87107731395145,20,140.32717400411093,79.98648918234322
21,21,30.10612952133421,13.9,21,6.0,22.499999999999996,21,36.117742558347935,58.331680727778256,21,20.00079481487126,58.36090780850065,21,102.58613571805363,58.47409735929056,21,120.826451427985,68.87107731395145,21,140.3271740041109,79.9864891823432
22,22,24.385964912280706,13.9,22,6.0,22.499999999999996,22,36.117742558347935,58.331680727778256,22,20.00079481487126,58.36090780850065,22,102.58613571805361,58.474097359290546,22,120.826451427985,68.87107731395145,22,136.3271740041109,79.98648918234322
23,23,30.10612952133421,13.9,23,6.0,22.499999999999996,23,36.117742558347935,58.331680727778256,23,24.69233927761884,58.36090780850065,23,102.5861357180536,58.474097359290546,23,120.826451427985,68.87107731395146,23,140.3271740041109,79.9864891823432
