,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.335360105731453,28.618146824270543,28.900085182626274,29.18117772598538,29.461426991789345,29.740835509912177,30.019405802470907,30.29714038429046,30.57404176239325,30.85011243640271,31.125354898499797,31.56795043326938,32.00921818139703,32.4491621262926,32.88778623936084,33.3250944801305,33.761090796241106,34.195779123421275,34.62916338564238,35.06124749514137,35.49203535232123,35.90963944592975,36.32599072730281,36.74109295481847,37.15494987565861,37.56756522573415,37.978942729780414,38.389086101315904,38.797999042748756,39.20568524537993,39.61214838941658
Stock existing (Million),27.599774505731453,27.51476842427054,27.428913982626266,27.342213725985374,27.254670191789348,27.166285909912173,27.07706340247091,26.987005184290457,26.896113762393252,26.804391636402713,26.7118412984998,26.61846523326938,26.523761381397026,26.427733726292598,26.33038623936084,26.23172288013051,26.13174759624111,26.03046432342127,25.927876985642378,25.823989495141372,25.718805752321227,25.612329645929748,25.50460072730281,25.395622754818472,25.285399475658615,25.17393462573415,25.061231929780412,24.947295101315895,24.832127842748758,24.715733845379926,24.598116789416583
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462389175223,2447.4624163920253,2474.3866602477005,2501.235319525447,2528.0085558610153,2554.7065096358942,2581.3293034721914,2607.8760143967197,2634.346382842716,2660.740103915728,2687.056836179614,2729.0875729594286,2770.996452294221,2812.7830090632024,2854.4467294789997,2895.9870992562446,2937.403622021512,2978.6966194987986,3019.8656551448976,3060.910362306971,3101.8276377148177,3141.5008769081956,3181.0505723694114,3220.4770425147312,3259.780823543619,3298.9624233343175,3338.0224002774535,3376.9614916147943,3415.780275189573,3454.4793356019127,3493.0592701030405
Surface existing (Million m2),2351.3935021581083,2343.859085866355,2336.248886213473,2328.563101982663,2320.8018948096737,2312.965405075996,2305.0537554037355,2297.066022819708,2289.0019477571473,2280.861225321602,2272.643514076931,2264.348412660917,2255.93145379988,2247.392172373033,2238.730054593001,2229.9445861744175,2221.035270743855,2212.0024300253126,2202.845627475583,2193.564496441828,2184.1559336538453,2174.6198950667635,2164.9603127475193,2155.177505112379,2145.272008360806,2135.2443303710447,2125.09502953372,2114.8248430906015,2104.4343488849204,2093.9241315167988,2083.294788237468
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),151.83466694051637,179.37446493783943,207.1718748186703,235.24200692389272,263.61326395182067,292.281269052584,321.24128379977606,350.5107752202244,380.06882616066946,409.90747496194035,440.07454467896775,485.3369942435456,531.0371356107786,577.1493107371781,623.6453844210483,670.495562027367,717.8066074004129,765.4275840639009,813.3259020670108,859.0187121814913,905.1111988339043,951.4588794864926,997.699437443437,1043.8118352531721,1089.7735229134003,1135.5775273784056,1181.328727876783,1226.904443927053,1272.315878639589,1317.5702929210681,1362.7065995582964
Surface Electricity-Performance boiler (Million m2),736.3341236889127,736.9178130254733,737.9997162263682,739.5789970222303,741.686930013673,744.2669836117258,749.6954462327654,756.1402220270223,763.5329689938551,771.8404983610498,781.1348157201288,790.6566411013766,801.335181813607,813.0784511976368,825.7967482113987,839.3948481767405,852.3810001824332,866.1095083997321,880.4996283860229,886.8076139165672,892.8001862236075,897.6157234540514,902.1991992273815,906.4940876086888,910.4441604429713,914.0399256351535,915.866225340767,917.2185898889004,918.1250780959349,918.5957797073107,918.6393559235048
Surface Heating-District heating (Million m2),80.25963780310207,86.47358526412482,92.6801756275189,98.87940179617948,105.07125580612806,111.2557329109443,117.43281808596902,123.60292074406554,129.76613969963591,135.92257070709775,142.07212241258264,148.30209733438286,154.52474615710406,160.74015686279222,166.9484272057673,173.14966785987815,179.34400746274304,185.53123552583386,191.71151906143868,197.8895137771291,204.055470600588,210.20925425153195,216.35588116524232,222.4955513955773,228.62835317700407,234.75463772960646,240.8714156521088,246.9809129142129,253.08349287231425,259.17941656394373,265.2687696244804
Surface Natural gas-Performance boiler (Million m2),991.5988921857453,991.105131079313,988.9210057514086,985.0532050903486,979.4426632664357,972.2506937219393,962.2407541920011,950.5040359131833,937.2609774277366,922.6475034379135,906.6994226939428,889.0087232155388,869.6945123880613,848.9574019012169,826.9646275917528,803.8854433430449,780.3006161475264,755.874299763937,730.7218971716387,703.8789724064114,676.9017524300307,649.2742473820948,622.2889245397164,596.001639558997,570.4722165450521,545.6914274358147,522.5025193399413,500.1801548761732,478.6585612006596,457.8983083162322,437.81475140081625
