,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,0.8305244505783977,0.049553061171391966
2020,0.8309410312861282,0.06072508914201617
2021,0.8310674306211255,0.06858933734010744
2022,0.8284248504525642,0.07692903975083804
2023,0.8256340748081362,0.0861679170341556
2024,0.8204978561363333,0.09616535184140539
2025,0.8061446589990772,0.22313228739369537
2026,0.7963928891291585,0.26254706357681606
2027,0.7840951134455534,0.3024392455843506
2028,0.7714075368190642,0.34259948326900197
2029,0.7569367919959549,0.38466079224203875
2030,0.7477562796070645,0.4096297706810837
2031,0.7368138434254224,0.45355299276268246
2032,0.721776443285006,0.4948752747258916
2033,0.7034822986294964,0.5329002534533329
2034,0.6818071132273354,0.5676087910852661
2035,0.6768713898890458,0.5205647825357232
2036,0.6478394360024511,0.553058425870945
2037,0.6163129083132091,0.5819082741518392
2038,0.6064070107520602,0.5577016364900398
2039,0.5920583155351395,0.569914675061342
2040,0.6052600433651938,0.4915001039723368
2041,0.5878028690736047,0.48658181211975765
2042,0.5767204733104406,0.47887847089885854
2043,0.5603819246593013,0.46705784017565677
2044,0.5443202727972407,0.454383067655386
2045,0.5323542702701739,0.41778994514311407
2046,0.5176960254837328,0.4009999373940454
2047,0.5034696543639287,0.3850491754015708
2048,0.48983575544547137,0.36902822221602966
2049,0.47652819335023283,0.3548787651077719
