,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,991,66.395,30.09864724458348,89.65574803472653,0,2012-02-11 07:00:00,2020
0,991,74.39453480569799,33.184391992096685,83.09687124055424,0,2012-02-11 07:00:00,2025
0,991,81.54578483190015,39.00636667039613,73.5289554361448,0,2012-02-11 07:00:00,2030
0,991,93.0198984615142,47.30961776800504,60.97553244855833,0,2012-02-11 07:00:00,2035
0,991,105.1473698401094,55.41114354287721,47.516430247668985,0,2012-02-11 07:00:00,2040
0,991,115.62908434666844,61.83300432557689,35.50517698002638,0,2012-02-11 07:00:00,2045
0,991,124.70959882152783,67.54158039029429,26.747358446588567,0,2012-02-11 07:00:00,2050
