,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,10.796394742603182,33.96797920120196,94.236,0,2012-01-20 09:00:00,2020
0,907,90.41185162582902,0.547945205479452,0.0,23.315343090835636,58.42876651475848,91.09678313267833,0,2012-02-07 19:00:00,2025
0,906,96.31431904552358,0.0,0.0,30.74375712765435,58.01209785137849,96.31431904552358,0,2012-02-07 18:00:00,2030
0,906,107.11060371401906,0.0,0.0,37.28326167961477,48.11375398813094,107.11060371401906,0,2012-02-07 18:00:00,2035
0,895,118.99516915201855,0.0,0.0,55.05377864212488,47.28236243417503,118.99516915201855,0,2012-02-07 07:00:00,2040
0,895,130.3085174829792,0.0,0.0,61.42942602260106,35.33703172343072,130.3085174829792,0,2012-02-07 07:00:00,2045
0,895,140.09263885695367,0.0,0.0,67.09676891535763,26.626398784858992,140.09263885695367,0,2012-02-07 07:00:00,2050
