Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.98991103228,33410.48876758413,37892.62182657119,42409.595436007905,46963.49054225561,54121.58503540862,61316.41585385759,68546.78359976118,75811.43319199348,83109.04187701533,90439.5838539221,97799.66120959228,105187.3080588899,112461.46404411059,119629.2994379901,126667.29721205957,133733.8529264304,140809.15151330168,147895.95973119506,154950.83169903237,162035.16404804803,169132.9447906735,176243.95382010224,183367.76375264095,190507.48454744898
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.640450977058,16218.415333808261,18027.673801989233,19812.812648876003,21585.890691207165,23396.40800192771,25196.238685466764,26984.361452259076,28759.77497810616,30521.472723135175,32271.121695276146,34001.9655375707,35712.42174005523,37127.53277553544,38275.22333301594,39406.09035690012,40554.91177469219,41684.6690311062,42801.8638319621,43835.64620300105,44889.09772809123,45937.783670223565,46981.93776662986,48021.64908012511,49062.21240506948
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.154418087431,7575.668166551481,8190.873556872798,8784.235672372202,9360.358979042941,9943.898820782315,10519.013467841116,11085.658076263211,11643.714929618465,12192.989519620423,12728.20903777732,13245.345536008708,13743.926016254254,14124.59318213326,14397.987621538086,14647.507154347386,14884.985732996465,15106.747854838175,15321.25691477152,15502.678958603705,15666.168721424494,15819.496276253696,15962.261019641302,16094.005118207599,16216.531761592123
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.5329683438513,2758.9551191918745,3040.441097594646,3300.846297564576,3542.513465764918,3779.0452545903895,4004.259809508175,4217.905250878446,4419.686858179559,4609.271089119593,4782.372123828871,4936.898358272088,5073.034409791768,5179.475748713428,5231.159961957758,5262.2684260568785,5279.956714066415,5284.122953837332,5278.326653471502,5254.885085446633,5216.65000630175,5168.236140969439,5109.737523617185,5041.281614901107,4963.502301752534
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.30074926404,36165.66598895636,35890.12174619031,35563.2529804243,35180.00262193433,34770.44845365553,34312.19662769033,33808.91423272714,33264.29192555709,32682.07004477549,32067.73909769284,31420.94973234308,30745.300574372268,30246.91645820707,29917.31649167807,29569.550165863988,29145.644433477857,28692.767195833687,28218.70193305152,27790.11163467338,27292.59484986913,26763.292338363535,26203.5434079744,25613.88895921662,24992.12040244399
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.922891873895,16812.762191074315,16222.233511735805,15640.99472632731,15065.56436839559,14504.562292824721,13951.12143899257,13406.144508440517,12870.49306913699,12344.99911014468,11828.611709388193,11323.311001601382,10829.783064785202,10423.79271811753,10100.49878414326,9781.207254052597,9449.266667684567,9121.679697585316,8800.488347178636,8508.626387853992,8203.16491536755,7899.409683493182,7596.916656594831,7296.425628401315,6997.035616171921
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.757975140967,12643.272319005291,11797.138180519807,10997.244128578413,10237.509575337384,9521.021875151231,8841.509389258254,8197.708037033439,7588.358981728846,7012.214233688106,6462.33843576418,5939.999598413575,5444.204628260941,5011.532768830004,4631.460849360605,4263.132184882351,3901.7516628832636,3554.9009454191173,3223.2623205712334,2912.620212396712,2606.089453907889,2311.4145190336076,2028.3360221335834,1756.6355474618629,1495.9864094989616
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.537241796348,16819.695706600633,16216.053863733574,15618.781246949828,15026.17088909846,14457.637799805168,13892.287456172266,13330.053184613094,12770.833556380892,12214.492116671936,11651.628237211225,11085.329582662127,10515.123929625843,9936.025115572844,9357.840546543184,8773.211383108715,8186.420083445054,7600.272104396192,7016.495443460466,6436.075915542634,5851.2716164386475,5269.633856836684,4691.572706356538,4117.580471373135,3548.344420453307
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11230.83586002992,10638.852459080652,10070.827296849591,9525.811433223957,9001.853895090528,8509.086027850994,8034.7986911601665,7578.130984026978,7138.23970314186,6714.29854171188,6298.908075476055,5894.724165578536,5501.037612102366,5110.827538921137,4732.301501974782,4360.346695887187,3999.105599033304,3649.5242603262336,3312.02019051555,2986.4960202042907,2667.998945937749,2360.9898029755755,2065.2280909925203,1780.5293374913988,1506.8055195524717
