,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999714,,42.21752495954429,,,13.900000000000002,15.167809367607191,15.167809367607248,13.900000000000002,,,13.900000000000002,15.167809367607248
2025,32.56020075949631,22.50000000000001,50.36871621042819,42.51663548570111,42.51766395217432,42.51744008039375,22.5,25.622839693651645,25.62283969365165,22.5,106.34721136764364,106.36939403374366,22.5,25.62283969365165
2030,37.366410191165485,65.88705970810712,56.11334234681154,41.48864420727718,41.517000852694494,41.50042012566453,29.35048555137967,33.23868718665272,33.23869015402394,29.35048555137967,71.70451976292509,72.10601928365148,29.35048555137967,33.23869015402394
2035,52.64910927307825,76.34747782931291,46.220020129724524,41.40613606515933,42.536799780316535,41.232324020295465,37.53496252013846,43.208034945728244,45.17478059336643,37.53496252013846,49.94697144466317,71.51723794538351,37.53496252013846,45.17478059336643
2040,63.149872642681366,88.18401466273177,57.243549888166044,44.4140158952997,46.129324739844286,43.665637759319544,47.30857282212467,53.64926154189795,59.939858731028295,47.30857282212467,40.857990534844866,75.22928401070723,47.30857282212467,59.939858731028295
2045,65.3733617217392,95.22661410588984,56.91579696145227,46.97932028054331,48.62149653035033,45.56670788380046,51.3558824383914,56.3455677801748,67.26599745925365,51.3558824383914,40.34958006967553,75.27753200656757,51.3558824383914,67.26599745925365
2050,69.62516270996056,112.30660229918728,53.23983641027977,52.07982954686485,54.67265719637289,50.58659785872168,55.52723174566298,59.5319266826691,77.84347679223268,55.52723174566298,37.10455250809346,79.15025316742089,55.52723174566298,77.84347679223268
