,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.21858010411596107,6.076704981631057,6.076704981631057,16.627370037043264,30.1
offshore_g,0.0,0.0,1.7,5.1,8.5,11.9,15.3
onshore,9.49,11.6,23.2,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,18.740878911523538,23.990000000000002,43.989999999999995,59.037635912773766,57.5685211775441,98.7
pv_g_ns,,,,,,,
pv_c,0.0,0.0,5.8,5.8,5.8,5.8,56.676074028229685
methanization,0.0,0.0,2.1691973969631237,2.9398333143052864,3.710469231647448,4.48110514898961,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.276774502711384,18.474972382994068,23.366042492586885,31.553582750899892,31.553582750899892
ccgt,6.5,6.5,5.5,9.86615740004047,18.89876563142679,25.943475600822044,34.410196683701315
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,49.6,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,3.886675783562188
battery1,0.0,0.0,0.0,0.8232558724030593,1.185894437710872,1.5490620205557093,1.5490620205557093
battery4,0.0,0.0,0.0,0.0,0.0,0.0,13.312045251464397
electrolysis,0.0,0.547945205479452,2.4927762164155887,3.2042209662394514,4.744076698428847,5.9423027361175755,10.966210045662102
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.0136986301369864,3.835616438356164,11.384939490508044
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.7995499441977696,1.2712971197892688,1.5781077979817808,1.8514162570249764
pyrogazification,0.0,0.0,0.0,0.0,0.7134030629714282,1.3937299399475602,2.192031053773262
natural_gas,113.56897808189645,113.56897808189645,113.56897808189645,113.56897808189645,113.56897808189645,128.29495024939735,137.1477147537839
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.5913395956794407
central_gas_boiler,6.120997320077327,8.250647875899178,8.8446315981092,10.688200935464216,12.474571758252095,14.210287095840508,14.210287095840508
central_wood_boiler,0.911,0.911,2.4285378182082735,2.4285378182082735,2.4285378182082735,2.4285378182082735,4.993617324022081
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
