,2020,2025,2030,2035,2040,2045,2050
phs,4.732,4.732,4.732,6.097,6.5520000000000005,7.007000000000001,7.462
battery1,0.0,0.0,0.0,0.3146594846630147,0.3146594846630147,0.3146594846630147,0.6579663364337632
battery4,0.0,0.0,0.0,0.0,0.0,0.0,5.627181363414467
hydrogen,0.0,0.0,0.05103318042962712,0.6148077725271914,3.1728285349835983,3.835616438356164,6.4
methane,44.0,44.0,44.0,44.0,44.0,44.0,44.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
