,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.706894311677544,128.282641065744,36.78365928028949,71.285916782784
2025,42.453984108664116,118.22855315064443,24.160348581684925,76.34549866043307
2030,48.52004885606853,103.65748490788327,13.668866634359599,84.48345185001854
2035,57.09120513604947,84.96781681630713,4.6210618179545815,92.99460547460139
2040,65.14577765804633,65.19395662551001,0.0,99.09248929019343
2045,70.40741645034824,47.899517992631566,0.0,101.32256491664003
2050,74.79514175321012,35.39668259721836,0.0,101.73795811681426
