,2020,2025,2030,2035,2040,2045,2050
Emission content Gas (gCO2/kWh),229.5,229.5,190.93226454580164,165.2921997607032,122.25064323546185,83.28375359517693,48.524043941497006
Emission content District heating (gCO2/kWh),228.94600839379453,228.94710666732632,91.58072555922624,88.5704662709831,45.225664170282585,29.71225154387343,16.678285976975108
Emission content Electricity heating (gCO2/kWh),33.299081715202675,0.19303151713294828,0.05401259966018263,7.299191029436521,12.107381769511493,11.6749424434322,8.66093999387363
Emission content Electricity heating daily (gCO2/kWh),33.62519414079369,0.21395837868780093,0.058159920447401446,7.3267923544367966,12.066567871299261,11.604683643431331,8.49010818912169
