Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3271.0311550030697,7202.668737433958,11134.646761617478,15066.958237104018,18999.60064289675,22932.564144131036,26955.970289781304,30981.8723824253,35010.252087557266,39041.091977129734,43075.086729596784,49668.48339739131,56265.27444756417,62865.47765831263,69469.11087816079,76076.19195052312,82688.43249837539,89304.3401806979,95923.91982297593,102530.32313378713,109153.36284112048,115638.10207466294,122125.48666492997,128615.45934588657,135107.96876981464,141602.9635520074,147994.4487125039,154386.6870371213,160779.64494667607,167173.29155606602,173568.06752718627
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3623.2998857824914,3837.8123670097434,4051.4604250287125,4264.211017342567,4478.503274736777,4692.72099462622,5291.805721360175,5894.593411477491,6501.194254180259,7111.69306780872,7729.552638102373,8374.961803142334,9028.562259143759,9690.397887895006,10360.500265329652,11038.889766191622,11736.798916487249,12443.702668931439,13159.566520022803,13809.265309687984,14522.538581845558,15254.499484430347,15991.30271102743,16732.68596359948,17478.408406028484,18228.228005505633,18590.048548183455,18951.619047813456,19312.75131069156,19673.274204624275,20034.949025379705
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2776.2641352575474,2831.62478356185,2886.1142326865374,2939.7455710279883,2992.532006652577,3044.4868122385783,3886.380319830441,4727.974581095127,5568.718090102724,6408.124459080142,7250.191525299681,8126.719515727818,9005.715262640362,9886.890131833114,10769.982972018883,11654.757783644656,12567.10316515173,13480.79106416433,14395.238807285743,15211.783683819445,16103.638198470759,17020.856204231666,17930.73943481668,18832.695197119432,19726.192385435865,20610.713582805052,20669.43740883047,20724.871471637976,20777.03701154557,20825.962887655467,20872.230461750543
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,284.9392581189251,309.07334679158066,332.3149127621192,354.68720565173277,376.2126974876784,396.9130698461739,1028.9044632835128,1635.21058324039,2216.6506617191935,2774.0213332609865,3310.77036431563,3849.645109485568,4368.458753803753,4867.820607166078,5348.320082129725,5810.527416983352,6273.406812391044,6718.200570806488,7145.156527793744,7531.930374776197,7943.868271924226,8355.087174063505,8744.04581202946,9111.26828295924,9457.29921995839,9782.675896766941,9648.589615009869,9516.341192646836,9385.90543890614,9257.257508296478,9130.37289587429
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.21608140669,39072.51353430796,39030.08985046361,38979.041298366734,38919.46177519752,38851.44298065998,40148.31154159719,41448.596243868735,42752.810270257905,44061.47508912409,45380.76120350258,46800.30512748172,48232.945895063356,49679.53276011145,51140.9380776854,52618.06003819948,54109.32783745726,55617.10289759742,57140.98127900312,58601.37273392213,60190.03328632663,61773.89735208814,63357.160502306186,64938.94702436472,66518.422246954,68094.68833411245,67456.05103202791,66799.15070297841,66124.03493472662,65430.7365797327,64717.88189253176
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20905.737312177327,20793.94630964089,20678.767392928523,20560.255515181856,20438.379410956673,20313.246798345936,20536.499254158214,20784.613978024896,21056.49066606428,21351.122076486092,21669.118353787857,22043.493235389607,22440.58534324065,22859.88157774773,23300.92463847997,23763.310760543834,24244.45294917592,24745.75263066072,25266.440010723643,25736.826147837586,26255.869277139587,26784.287921745865,27324.528219083688,27875.565072697416,28436.40263199231,29006.03818328036,28770.614918169427,28520.57752883166,28256.279284545744,27978.062586380227,27685.508330217235
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19290.68820996178,18786.072890097133,18289.53893614959,17801.00535622051,17320.390395365135,16847.610576615265,17656.098240383675,18427.12702442798,19162.361089584916,19863.365906422845,20536.989635193142,21237.529044232153,21910.725000225637,22557.659538125943,23179.364753529222,23776.82599954317,24335.482886324553,24871.11094627813,25383.642614557062,25799.609087453486,26283.743863157004,26715.395022390352,27114.608060923205,27481.65333676409,27816.826261840404,28120.409996972452,27028.689394339053,25959.289152356367,24912.07781119622,23886.918378308445,22882.881378822927
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19813.06175502104,19628.753232438758,19438.028221100612,19240.962948534743,19037.63663142126,18828.130291483867,19465.512021194932,20097.17551822205,20722.527539205665,21341.01239824574,21956.9333317839,22616.643522480656,23271.44081755631,23920.67212555986,24563.706565913162,25199.93406773115,25814.423496382955,26420.190143767686,27016.03586308911,27434.21617045049,27911.884783045276,28355.066579735747,28780.940068588225,29188.504606225786,29576.80911489388,29944.935990212794,29236.061883377777,28519.173493831895,27794.780503585833,27063.401345399205,26325.56339982465
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14228.645795545033,13879.060826804205,13533.343419399338,13191.519835232317,12853.614551443792,12519.649571651707,13220.30759377953,13877.93346068617,14494.26909713504,15070.979627264778,15614.794996582634,16165.68057597155,16683.95811218833,17170.577080435574,17626.447293216777,18052.44103769662,18426.545564952907,18772.688479552722,19091.083921364683,19242.427915059263,19430.91702624358,19562.714823685656,19666.975549266605,19744.369000827846,19795.584828469564,19821.31526978814,19071.041556753633,18335.60516637426,17614.878479323354,16908.73908096685,16217.069608316206
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2049.455264971921,2659.5598088700426,3277.585527730342,3903.5502244362788,4537.472404882334,5179.370394485034,5829.262725245168,6487.497004376355,7153.930615630707,7828.427575913604,8510.916959256667,9098.919853733514,9693.56944719156,10294.78675046986,10902.494695168347,11516.617350607248,12137.079156922493,12764.122844659312,13397.770493848142,14049.98566440821,14711.049045743675,15386.187199751626,16068.879371222252,16759.142468690377,17457.000963316805,18162.49053777537,19034.462575229194,19918.062344469556,20813.409219869973,21720.627836731255,22639.848429011814
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5856.029693694291,6566.818689642924,7274.670407214575,7979.637534290434,8681.772521563757,9381.108894599714,10077.690517269044,10774.472014571536,11471.35496648986,12168.24696336742,12865.008611282012,13451.726868235095,14038.216475605806,14624.43149496955,15210.32875894327,15795.867502679623,16381.009029273671,16965.817437458354,17550.271535874435,18145.333993748238,18740.181335853813,19341.550481960214,19942.51494695498,20543.020025798352,21143.014808512293,21742.452506628946,22370.03029529117,22993.607517898607,23613.195791298673,24228.806708521934,24840.451857489817
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10530.533722279968,10962.200202540545,11400.484667415923,11845.050619884923,12295.565220783858,12751.698417269605,13213.122833838917,13680.543187437459,14153.666145294666,14632.193441273828,15115.924614163367,15536.909667046066,15961.230819307944,16388.604823636677,16818.745504484934,17251.36443374272,17686.17158464974,18122.88246683105,18561.193881818464,18983.36489574718,19406.47335584474,19834.62688328561,20263.375665066353,20692.45252426279,21121.590847232997,21550.524891762594,21972.658451244428,22391.515010391693,22806.817118059847,23218.28199173895,23625.621248850315
