,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,8.873906615886945,8.87390661588694,38.29852838327725,140.29570870000032
offshore_g,0.0,0.0,4.910013782155283,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,20.500689969621988,34.1136857993546,62.55360726609468,80.83316929352922,83.95292023257387,116.74651999912861
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.30218636999997,15.302186369999596,15.302186369999628,15.302186369999724,15.30218636999971,15.302186369999783,15.302186369999728
nuclear,377.1732627930449,377.16929901206026,364.90103037944925,320.1344677954069,304.19073409241486,274.9476640183404,150.84727783824087
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,1.2913688469934017,5.186748241855779,19.20219203105298
natural_gas,160.87712127175885,151.27365145584633,91.5206545469305,70.64041414444625,47.984968077270516,30.54976096971938,17.475826107962618
