,2020,2025,2030,2035,2040,2045,2050
Emission content Gas (gCO2/kWh),229.5,229.5,220.16741732996772,196.74610660846423,151.92615251419193,115.31521454442394,75.00489805411593
Emission content District heating (gCO2/kWh),229.09930163178026,229.33795428238238,220.0880153444937,196.69772925144588,137.50248457959054,87.0360237048694,16.413485321503792
Emission content Electricity heating (gCO2/kWh),32.811456143709314,0.10647750821035115,0.0944896318566961,13.523251247463305,23.23398825377974,21.613844308534162,15.319732173998554
Emission content Electricity heating daily (gCO2/kWh),33.23979862010597,0.11631087987557633,0.09991072881112553,13.388589734029997,22.722593229301577,21.243066204287274,14.986303224047731
