,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.168613370801564,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.55806129975156,22.500000000000057,50.366731055721814,42.51658584719495,42.51756620840344,42.517351289437734,22.499999999999996,25.628117096484836,25.62811709648483,22.499999999999996,106.34836463206594,106.36966019526912,22.499999999999996,25.62811709648483
2030,37.61875643575199,58.32561138612629,56.21744814224913,41.437546555795365,41.49391496409139,41.45372705209163,25.013939832725985,30.73906836985647,30.73907185951489,25.013939832725985,71.40840481888333,72.39325282955846,25.013939832725985,30.73907185951489
2035,55.81483689670276,58.358939019485355,52.99447476180339,42.616567014406286,43.46544630529299,42.27491492095583,31.477158577295825,41.482114425610845,41.48321687796686,31.477158577295825,44.87913299687971,71.78348312499521,31.477158577295825,41.48321687796686
2040,64.36873657969102,73.14117138576195,58.08846192883288,46.0124695946235,47.244797154072465,45.28480620299612,42.426053676848746,58.76327491918067,72.75103411528795,42.426053676848746,42.789146885222394,72.48333631285466,42.426053676848746,72.75103411528795
2045,67.07848484670038,87.41692455497368,55.441108459533204,49.379205798222166,50.685096741522955,47.89579825431778,44.51274728728125,75.51706052993958,234.61553600323288,44.51274728728125,39.37296141223491,74.63423711109883,44.51274728728125,234.61553600323288
2050,74.59704634736597,107.42369837229772,56.30539528898697,53.86900520953894,55.475607467410626,51.68482402100019,48.82192055705333,67.80902504240936,276.4065706177683,48.82192055705333,39.20920177884671,82.6217917128091,48.82192055705333,276.4065706177683
