,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875108,22.499999999999996,0,36.10646893375081,58.33168072777791,0,21.478986951134242,58.36570287643133,0,20.95282163237053,73.18051186736828,0,7.407407407407407,87.48924355580114,0,6.0,106.0137803215164
1,1,30.10612952133421,13.9,1,32.51770214875108,22.499999999999996,1,36.10646893375081,58.33168072777791,1,21.478986951134242,58.36570287643133,1,20.95282163237053,73.18051186736827,1,7.407407407407407,87.48924355580114,1,6.0,106.0137803215164
2,2,30.10612952133421,13.9,2,32.51770214875108,22.499999999999996,2,36.10646893375081,58.33168072777791,2,21.478986951134242,58.36570287643133,2,16.971785522220127,73.18051186736828,2,6.0,87.48924355580114,2,6.0,106.0137803215164
3,3,24.385964912280706,13.9,3,32.51770214875108,22.499999999999996,3,36.10646893375081,58.33168072777791,3,21.478986951134242,58.36570287643133,3,16.971785522220127,73.18051186736828,3,6.0,87.48924355580114,3,6.0,106.0137803215164
4,4,24.385964912280706,13.9,4,32.51770214875108,22.499999999999996,4,36.10646893375081,58.33168072777791,4,21.478986951134242,58.36570287643133,4,16.971785522220127,73.18051186736827,4,6.0,87.48924355580114,4,6.0,106.0137803215164
5,5,24.385964912280706,13.9,5,32.51770214875108,22.499999999999996,5,36.10646893375081,58.33168072777791,5,21.478986951134242,58.36570287643133,5,16.971785522220127,73.18051186736827,5,6.0,87.48924355580114,5,6.0,106.0137803215164
6,6,24.385964912280706,13.9,6,32.51770214875108,22.499999999999996,6,36.10646893375081,58.33168072777791,6,21.478986951134242,58.36570287643133,6,16.971785522220127,73.18051186736827,6,6.0,87.48924355580114,6,6.0,108.0137803215164
7,7,24.385964912280706,13.9,7,32.51770214875108,22.499999999999996,7,36.10646893375081,58.33168072777791,7,21.478986951134242,58.36570287643133,7,16.971785522220127,73.18051186736828,7,6.0,87.48924355580114,7,6.0,108.0137803215164
8,8,24.385964912280706,13.9,8,32.51770214875108,22.499999999999996,8,36.10646893375081,58.33168072777791,8,21.478986951134242,58.36570287643133,8,16.971785522220127,73.18051186736827,8,6.0,87.48924355580114,8,6.0,108.0137803215164
9,9,24.385964912280706,13.9,9,32.51770214875108,22.499999999999996,9,36.10646893375081,58.33168072777791,9,21.478986951134242,58.36570287643133,9,16.971785522220127,73.18051186736827,9,6.0,87.48924355580114,9,6.0,106.0137803215164
10,10,24.385964912280706,13.9,10,32.51770214875108,22.499999999999996,10,36.10646893375081,58.33168072777791,10,21.478986951134242,58.36570287643133,10,16.971785522220127,73.18051186736827,10,6.0,87.48924355580114,10,6.0,106.0137803215164
11,11,24.385964912280706,13.9,11,32.51770214875108,22.499999999999996,11,36.10646893375081,58.33168072777791,11,21.478986951134242,58.36570287643133,11,16.971785522220127,73.18051186736828,11,6.0,87.48924355580114,11,6.0,106.0137803215164
12,12,24.385964912280706,13.9,12,32.51770214875108,22.499999999999996,12,36.10646893375081,58.33168072777791,12,21.478986951134242,58.365702876431335,12,16.971785522220127,73.18051186736827,12,6.0,87.48924355580114,12,6.0,106.0137803215164
13,13,24.385964912280706,13.9,13,32.51770214875108,22.499999999999996,13,36.10646893375081,58.33168072777791,13,21.478986951134242,58.36570287643133,13,16.971785522220127,73.18051186736828,13,6.0,87.48924355580114,13,6.0,106.0137803215164
14,14,24.385964912280706,13.9,14,32.51770214875108,22.499999999999996,14,36.10646893375081,58.33168072777791,14,21.478986951134242,58.36570287643133,14,16.971785522220127,73.18051186736827,14,6.0,87.48924355580114,14,6.0,106.0137803215164
15,15,24.385964912280706,13.9,15,32.51770214875108,22.499999999999996,15,36.10646893375081,58.33168072777791,15,21.478986951134242,58.36570287643133,15,16.971785522220127,73.18051186736828,15,6.0,87.48924355580114,15,6.0,106.0137803215164
16,16,24.385964912280706,13.9,16,32.51770214875108,22.499999999999996,16,36.10646893375081,58.33168072777791,16,21.478986951134242,58.36570287643133,16,16.971785522220127,73.18051186736827,16,6.0,87.48924355580114,16,6.0,106.0137803215164
17,17,24.385964912280706,13.9,17,32.51770214875108,22.499999999999996,17,36.10646893375081,58.33168072777791,17,21.478986951134242,58.36570287643133,17,124.38686292520748,73.18051186736827,17,149.4899009750897,87.48924355580114,17,6.0,106.0137803215164
18,18,24.385964912280706,13.9,18,32.51770214875108,22.499999999999996,18,36.10646893375081,58.33168072777791,18,102.39596995865146,58.36570287643133,18,128.38686292520748,73.18051186736827,18,153.48990097508974,87.48924355580114,18,185.49786021318667,106.0137803215164
19,19,30.10612952133421,13.9,19,32.51770214875108,22.499999999999996,19,36.10646893375081,58.33168072777791,19,102.39596995865146,58.36570287643133,19,128.38686292520748,73.18051186736827,19,153.48990097508974,87.48924355580114,19,185.49786021318667,106.0137803215164
20,20,30.10612952133421,13.9,20,32.51770214875108,22.499999999999996,20,36.10646893375081,58.33168072777791,20,102.39596995865146,58.365702876431335,20,128.3868629252075,73.18051186736828,20,153.48990097508974,87.48924355580114,20,185.49786021318667,106.0137803215164
