,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.2998256291505315,1.6555
offshore_g,0.0,0.0,0.0,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.8481285008572952,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.14331533391299617,0.25189500000000004,0.40404277407285716,0.5881300831582754,0.5414258682552082,0.701534593147241
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.2201670310294364,0.6580362773149357,1.3284935494917782,1.61317073866852,1.8978479278453704
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.30894599723098753,0.4143214388865843,0.49831932444341526,0.735886042066498
ccgt,0.26,0.26,0.22,0.22080399652061852,0.5716435249890515,0.7890590878360512,1.047718123140845
nuclear,8.413039576758264,8.413014217347444,8.139406284806558,7.140793426122797,6.48857462217244,6.138243379533914,3.729314272362916
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.004918422967307644,0.007991345081262221,0.010291031415563482,0.012770304800761375
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.025081735766085272
methanation,0.0,0.0,0.0,0.0,0.0868473542206099,0.1063942848595979,0.12555426679212273
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.02884393195570376,0.05769151729649715
electrolysis,0.0,0.006575342465753424,0.027933202342212277,0.03722693275128252,0.04885255822145696,0.08217386355002482,0.1315945205479452
natural_gas,2.142643784159387,2.9386506085379867,2.2605916835007434,1.9681738216734732,1.5498362487963622,0.9561985651188486,0.5680180660835505
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0051480772472754415,0.02137870300142043,0.026711312101996707,0.034496662679198264,0.07616467783020808
methane,0.0,0.0,0.004341040893228015,0.01297440683070543,0.037120377793303364,0.05357637452073204,0.07253194188369474
geothermal,8.535790473035601e-05,7.073971396689202e-05,0.00036635263318337554,0.0002522932009169684,0.15037999999999957,0.1606,0.17228000000000404
central_gas_boiler,0.011621224637884998,0.015506794946326813,0.019025929058031795,0.021864078021148564,0.02421074395022365,0.026470721399207593,0.026470721399207593
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.010536071902490297
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2976291080046287,0.6843393586939639,0.2179420056028762,0.0,0.0,0.0
wood,4.087357426819544,4.734241030211594,5.622267167942462,6.314013180249395,6.7570867608930705,7.242961414802874,8.206915621531156
health_costs,6.031123678336662,5.0962418152498,3.4309663948694022,2.2317041108978946,1.4454127890177142,0.869053581265976,0.3790601158357707
