,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,4.997093819175525,25.102906180824476
offshore_g,0.0,0.0,0.0,5.1,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.016760022861204,12.183239977138797,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.459079420285352,10.34092057971465,16.414277407285716,23.244152398848527,0.0,24.17505174059999
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.4635583346235515,0.9219270371310666,1.4116375874873046,0.5993834912661611,0.5993834912660914
ocgt,1.1706390441699899,0.0,0.0,12.276660817379387,7.268772082779838,4.199894277841548,11.87833588115414
ccgt,0.0,0.0,0.0,1.0200999130154624,9.770988211710824,6.935389071174992,7.466475882619843
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,4.332103148681803,5.667896851318197,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.4471293606643313,0.2793565558140524,0.20906239402738747,0.22538848956344482
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.8360578588695091
electrolysis,0.0,0.547945205479452,1.779821656371571,0.7744775340891867,0.9688021225145369,2.7767754440473214,4.118388083160034
hydrogen,0.0,0.0,1.627849397460138,1.0205524290238803,0.365296803652968,0.8219178082191778,2.564383561643836
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.9362317468115484,0.21649742630252988,0.2099395294047932
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.05708414202534536,0.05708414202534536
natural_gas,109.70626803454164,0.0,0.0,0.0,0.0,0.0,31.37324705092874
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.034226596798691666
central_gas_boiler,4.678434019939473,2.045037004443061,1.8521758482657802,1.4937626121667211,1.2350873310921493,1.1894618152547078,0.0
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,4.634301001310684
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
